"lon","lat","num"
4.214522839,50.70670481,"1"
4.638333321,50.82182453,"1"
4.638290405,50.82185164,"4"
4.638204575,50.8217703,"4"
4.638462067,50.82187875,"5"
4.64055419,50.82280729,"2"
4.638204575,50.8217703,"1"
4.638204575,50.8217703,"2"
4.64055419,50.82280729,"1"
4.638290405,50.8217703,"1"
4.606575966,50.81943869,"2"
4.722050428,50.89319406,"1"
4.791111946,50.85895194,"1"
4.685368538,50.89653704,"2"
4.685432911,50.89623253,"5"
4.685615301,50.8964423,"3"
4.686205387,50.89579944,"7"
4.666228294,50.8955644,"5"
4.685980082,50.89592801,"6"
4.66635704,50.89549492,"5"
4.66534853,50.89663494,"1"
4.666228294,50.89594155,"1"
4.66663599,50.89583328,"1"
4.660606384,50.89718666,"1"
4.666292667,50.89657764,"2"
4.667730331,50.89523777,"1"
4.666829109,50.89618516,"2"
4.214544296,50.70656892,"1"
4.190511703,50.79174865,"2"
3.933727741,50.77264625,"2"
4.686226845,50.89577914,"2"
4.18325901,50.77020362,"1"
4.184267521,50.76674301,"1"
4.189846516,50.76086617,"1"
4.190661907,50.75923736,"1"
4.185962677,50.75815145,"2"
4.640650749,50.82307569,"1"
4.686465025,50.8955838,"2"
4.66621542,50.89586395,"1"
4.394316673,50.91389772,"5"
4.512934685,50.82960476,"1"
4.387750626,50.91074541,"5"
4.658374786,50.89353243,"1"
4.657301903,50.89401968,"1"
4.631595612,50.89142097,"1"
4.635629654,50.89312639,"2"
4.626467228,50.88726544,"8"
4.639105797,50.87474246,"1"
4.644448757,50.87777536,"1"
4.646422863,50.87858771,"10"
4.594473839,50.79901854,"1"
4.641723633,50.87718369,"3"
4.64359045,50.87761695,"3"
4.595675468,50.79920841,"5"
4.583916664,50.80723648,"1"
4.189825058,50.75964457,"1"
4.204040766,50.80558216,"1"
4.637668133,50.82122808,"1"
4.639985561,50.82267174,"2"
4.594688416,50.79909991,"1"
4.640007019,50.82265141,"1"
4.635586739,50.81095171,"1"
4.640339613,50.82280051,"6"
4.639395475,50.81914723,"2"
4.64017868,50.82274629,"2"
4.637238979,50.82102474,"2"
4.638901949,50.81952003,"1"
4.639363289,50.81912689,"1"
4.638011456,50.8170324,"1"
4.648075104,50.87856063,"3"
4.639921188,50.82261074,"5"
4.641777277,50.87703678,"1"
4.508514404,50.82111963,"1"
4.640243053,50.82280051,"1"
4.626381397,50.88731958,"16"
4.679467678,50.8800499,"1"
4.639985561,50.82275985,"4"
4.64199417,50.8771886,"1"
4.589884429,50.84525357,"1"
4.625973701,50.88706239,"7"
4.685668945,50.89632772,"2"
4.62644577,50.88733312,"2"
4.653632641,50.8973626,"1"
4.5720507,50.84596925,"2"
3.59617745,50.74065804,"1"
3.59095349,50.73567847,"1"
4.68059957,50.88003637,"3"
4.502694011,50.88610827,"1"
4.496315718,50.88574898,"1"
4.680562019,50.88015821,"1"
4.640591793,50.81797659,"1"
4.484841228,50.92298165,"1"
4.302864075,50.89123147,"1"
4.57733252,50.83189407,"1"
4.297864437,50.87904803,"1"
4.646315575,50.87845232,"12"
4.523652792,50.8752976,"1"
4.561139345,50.86441016,"1"
4.559465647,50.86378717,"2"
4.5572716,50.86351292,"2"
4.549401999,50.84520876,"1"
4.780876637,50.88389472,"8"
4.763141871,50.86838491,"9"
4.873884916,50.92545664,"1"
4.643568993,50.87753165,"1"
4.573745728,50.82209564,"2"
4.581878185,50.75994318,"1"
4.299634695,50.77982414,"2"
4.267845154,50.7240275,"1"
4.254004955,50.72970524,"1"
4.251258373,50.72228533,"2"
4.228684902,50.72518212,"3"
4.229017496,50.72383733,"1"
4.225809574,50.71211969,"1"
4.231334925,50.71130444,"3"
4.091720581,50.72146007,"3"
4.088287354,50.71703127,"3"
4.090647697,50.71515637,"2"
4.886716604,50.92240656,"1"
4.231688976,50.71086284,"2"
4.634299278,50.81276855,"2"
4.645875692,50.87829662,"1"
4.232010841,50.71250693,"1"
4.640253782,50.82284118,"4"
4.231152534,50.71194985,"1"
4.043912888,50.77123497,"2"
4.103844166,50.77208989,"1"
4.068460464,50.72622805,"1"
4.172927141,50.72200346,"4"
4.155803919,50.72702945,"1"
4.283037186,50.71553679,"2"
4.640393257,50.82280051,"1"
4.300653934,50.73401062,"1"
4.276674986,50.74089569,"3"
4.316200018,50.72499874,"1"
4.34032917,50.73159313,"1"
4.344041348,50.74262019,"1"
4.338033199,50.762858,"1"
4.33267951,50.75398404,"1"
4.330168962,50.76358413,"1"
4.337829351,50.7734333,"2"
4.305009842,50.78998526,"1"
4.231967926,50.7124254,"1"
4.643729925,50.8775655,"1"
4.642045498,50.87715255,"2"
4.197785854,50.7553076,"2"
4.649190903,50.87877726,"4"
4.109176397,50.78400281,"1"
4.73107338,50.93003478,"1"
4.108790159,50.78409099,"1"
4.664769173,50.8556469,"1"
3.60768294,50.7605009,"1"
4.640352811,50.82296949,"2"
4.639936038,50.82280497,"5"
4.639946767,50.82281175,"3"
4.639973589,50.82281175,"1"
4.639957496,50.82280497,"2"
4.639013359,50.82233054,"2"
4.639946767,50.82281175,"1"
4.639946767,50.82281175,"1"
4.639946767,50.82281175,"1"
4.638058492,50.81741645,"1"
4.680153251,50.88000831,"2"
4.640363536,50.82298459,"2"
4.63866838,50.82214416,"4"
4.63858255,50.82211705,"1"
4.640299564,50.82290268,"4"
4.631287338,50.84071641,"1"
4.681614278,50.90012872,"3"
4.646266422,50.87845038,"1"
3.59039474,50.73384061,"2"
3.59071474,50.73502394,"2"
3.59087542,50.73565667,"2"
3.59719614,50.74096289,"2"
4.221055746,50.85261934,"1"
4.643297754,50.87065647,"2"
4.6431615,50.87078021,"2"
4.640050629,50.89689674,"4"
4.188215941,50.7630816,"3"
4.56914532,50.82119738,"3"
4.254749311,50.72411419,"2"
4.19022265,50.83591308,"1"
4.190236576,50.83594297,"1"
4.521345672,50.9439311,"5"
4.517279443,50.95484051,"4"
4.530078945,50.94868992,"4"
4.647006711,50.87949626,"3"
4.642522058,50.87726231,"1"
4.231709431,50.71012303,"1"
4.482330752,50.9195091,"5"
4.591827981,50.95484805,"5"
4.581302992,50.95478047,"1"
4.586731783,50.95219867,"1"
4.613725535,50.95305027,"1"
4.623338572,50.95114428,"2"
4.66106116,50.94296519,"2"
4.860891847,50.92017416,"2"
4.875365047,50.92131718,"2"
4.881486403,50.92595782,"1"
4.881100165,50.9284464,"2"
4.889189708,50.92601192,"1"
4.89432882,50.92825368,"4"
4.640741071,50.87597605,"1"
3.879572265,50.77768672,"5"
3.894013279,50.7129141,"3"
3.912059181,50.70247801,"1"
3.910900467,50.70060933,"1"
4.01493799,50.69785373,"6"
4.015066736,50.69842797,"2"
4.518189132,50.99677055,"5"
4.569016993,50.98882574,"1"
4.517121952,50.99709829,"1"
4.516628425,50.99728735,"1"
3.874095194,50.7777817,"1"
3.939490551,50.77498857,"1"
4.188510763,50.76063867,"2"
4.566924317,50.81821259,"1"
4.641643035,50.87775881,"5"
4.019493877,50.69532721,"1"
4.581440433,50.75985546,"2"
4.482311976,50.91938228,"1"
4.64289936,50.87744158,"2"
4.55186884,50.75131979,"1"
4.557919903,50.75405527,"1"
4.551825925,50.79532605,"1"
4.533458157,50.79182661,"2"
4.482903882,50.77961719,"1"
4.438959864,50.76249524,"1"
4.387069849,50.75919016,"2"
4.186421335,50.75783415,"1"
4.590920097,50.95466745,"1"
4.498880719,50.88728966,"2"
4.50269482,50.88611281,"1"
4.39397918,50.91389251,"7"
4.231838177,50.71251444,"3"
4.183484446,50.87292587,"1"
4.241457711,50.8643098,"2"
4.24137188,50.86477027,"1"
4.24128605,50.86557607,"3"
4.337303768,50.9204667,"3"
4.256030445,50.77729135,"1"
4.568899648,50.7558289,"1"
4.73007815,50.86135043,"1"
4.733591844,50.85778143,"1"
4.666532354,50.86151654,"1"
4.646479059,50.87862268,"1"
4.303556862,50.89117685,"1"
4.665234165,50.85751411,"1"
4.231580685,50.71088394,"1"
4.663689212,50.85649821,"1"
4.675064608,50.90491809,"2"
4.590469486,50.95472827,"5"
4.517751932,50.99699844,"3"
4.517380569,50.99712316,"4"
4.517938468,50.99685306,"1"
4.566836357,50.81825928,"2"
4.3944921,50.91383918,"6"
