"lon","lat","num"
5.567064285,50.94300258,"1"
5.253009796,51.18870426,"8"
5.02751139,51.36074286,"7"
5.137887073,51.1485822,"3"
5.224405973,51.19051532,"1"
5.139756203,51.15100544,"4"
5.142116547,51.15157075,"12"
5.224377933,51.19452309,"10"
5.251979828,51.18924221,"2"
5.142374039,51.15157075,"1"
5.142449141,51.15159744,"2"
5.142556429,51.15161786,"3"
5.25230833,51.189315,"1"
5.251855,51.18963333,"1"
5.25166833,51.18929833,"1"
5.25166833,51.18929833,"2"
5.25222167,51.18931667,"1"
5.25267,51.189395,"2"
5.25292167,51.18949833,"1"
5.25292167,51.18949833,"2"
5.15252667,51.18225333,"1"
5.15259,51.18196833,"2"
5.152395,51.18156333,"1"
5.15268167,51.18081333,"1"
5.142352581,51.15151691,"3"
5.152330399,51.18258467,"5"
5.252451897,51.18918842,"5"
5.252451897,51.18918842,"2"
5.2503845,51.18888895,"1"
5.2518167,51.18927187,"1"
5.25213223,51.18930042,"1"
5.2524942,51.18937605,"1"
5.2528413,51.18943803,"3"
5.25317648,51.18953852,"1"
5.252097845,51.18942377,"20"
5.142331123,51.15154383,"60"
5.14218092,51.15089776,"8"
5.224377933,51.19452309,"12"
5.696514441,50.99181432,"8"
5.277342796,51.18596064,"11"
5.251936913,51.18910772,"30"
5.14383316,51.15027861,"10"
5.144433975,51.15070933,"6"
5.14567852,51.15015747,"2"
5.187177658,51.19865527,"3"
5.576205254,50.94393548,"95"
5.574874878,50.94355691,"3"
5.142288208,51.15151691,"20"
5.144348145,51.15081701,"2"
5.145002604,51.14702118,"8"
5.184645653,51.19859611,"3"
5.256700516,51.22371152,"1"
5.313777924,51.22914037,"1"
5.701925755,51.00251476,"14"
5.702140331,51.00260253,"130"
5.149167445,51.16291116,"1"
5.224377933,51.19452309,"2"
5.17370224,51.26861463,"3"
5.183042975,51.15861953,"4"
5.138061047,51.11606416,"2"
5.172362974,51.26694249,"100"
5.306471586,51.18456859,"2"
5.254269944,51.18812618,"21"
5.253181458,51.18851598,"1"
5.142374039,51.15154383,"10"
5.138715506,51.15072952,"20"
5.142331123,51.1516044,"100"
5.253894835,51.18828194,"8"
5.152856112,51.18440046,"3"
5.251378792,51.1893584,"3"
5.142331123,51.15155729,"1"
5.702176433,51.00207417,"12"
5.136809694,51.14760966,"15"
5.14318943,51.15069587,"1"
5.142309666,51.15159767,"30"
5.25251627,51.18974653,"17"
5.187408343,51.19862046,"6"
5.149167445,51.16291116,"1"
5.145828724,51.15018439,"2"
5.66275,50.812315,"1"
5.143399761,51.14175072,"6"
5.142331123,51.15150345,"100"
5.1425457,51.15196107,"30"
5.143597126,51.15037283,"20"
5.144283772,51.15084393,"1"
