"lon","lat","num"
5.326137543,51.06429714,"1"
5.453596115,50.9509113,"1"
5.428490639,51.01567158,"2"
5.458939075,50.95165479,"1"
5.434970856,50.99917264,"1"
4.964103699,51.39872371,"5"
4.965047836,51.39808111,"15"
5.477027893,51.17277819,"2"
5.4651618,51.1665623,"1"
5.3411901,51.06954926,"1"
4.966871738,51.39877726,"8"
4.976216555,51.39037346,"1"
5.530757904,51.01332266,"2"
5.51422315,51.06533215,"1"
5.302040577,51.21183032,"11"
5.527153015,51.01056861,"1"
5.433769226,51.0562189,"2"
5.43124795,51.05450597,"1"
5.302019119,51.2125293,"15"
5.302362442,51.21274437,"9"
5.301785945,51.21164482,"5"
5.302233696,51.21267716,"2"
5.301074982,51.21371216,"3"
5.294251442,51.21140017,"1"
5.300087929,51.21177655,"1"
5.303821564,51.21172278,"1"
5.456027902,51.16065658,"1"
5.480639417,51.06133612,"1"
5.468102634,51.16589343,"1"
5.006044437,51.41130409,"8"
5.53088379,51.01335236,"2"
5.4327178,50.93710734,"1"
5.295217037,51.21107756,"1"
5.302019119,51.21199162,"1"
5.302126408,51.21231423,"4"
5.5265522,51.00816543,"2"
5.302405357,51.21218653,"1"
4.963502884,51.39824176,"6"
5.396840572,51.00114598,"3"
5.399522781,51.00171132,"3"
5.30211563,51.21236873,"1"
5.30249938,51.21220222,"2"
5.3022961,51.21213902,"1"
5.30245462,51.21220637,"2"
5.30256057,51.2122283,"1"
5.30207955,51.21252243,"1"
5.30211787,51.21222225,"2"
5.30213508,51.2122593,"1"
5.30250365,51.21215015,"1"
5.30184495,51.21265973,"1"
5.30220547,51.21199475,"1"
5.30246813,51.21216715,"1"
5.30265235,51.212188,"1"
5.30192242,51.2126159,"2"
5.30193862,51.21295822,"1"
5.30195038,51.2128196,"1"
5.30215168,51.21253342,"1"
5.30215878,51.2124611,"1"
5.30276898,51.21237763,"1"
5.3021402,51.21321008,"1"
5.30220997,51.2131068,"1"
5.30258835,51.21290503,"1"
5.30268598,51.212941,"1"
5.30275137,51.21192915,"1"
5.30238547,51.2121858,"2"
5.30206687,51.2125448,"1"
5.30218735,51.21247145,"1"
5.30235848,51.21212893,"1"
5.30236777,51.21226482,"1"
5.30217895,51.21236568,"1"
5.3016067,51.21169903,"1"
5.30197362,51.21217085,"1"
5.30209188,51.21210155,"1"
5.30258278,51.21190557,"1"
5.30218905,51.21154468,"1"
5.30178152,51.21152443,"1"
5.299959183,51.21414229,"4"
5.30192732,51.21281388,"1"
5.30257257,51.21233335,"1"
5.30211087,51.21247853,"1"
5.30218993,51.21250403,"1"
5.30203448,51.21266107,"1"
5.419660807,51.00241888,"1"
5.420165062,51.00242699,"1"
5.418791771,51.00234462,"1"
5.40211916,51.00136563,"3"
5.30292963,51.21280723,"2"
5.30281078,51.21201823,"3"
5.30226958,51.21217707,"3"
5.3023086,51.21225012,"2"
5.30236263,51.21203605,"3"
5.644392516,50.89945361,"1"
5.302062035,51.21204539,"10"
5.290989876,51.21013659,"3"
5.302069668,51.22563722,"2"
5.307480097,51.21247553,"2"
5.302362442,51.21247553,"2"
5.577492714,50.94331355,"10"
5.432395935,51.05997499,"1"
4.975165129,51.39984154,"1"
4.963020086,51.39842249,"1"
4.963706732,51.39804764,"2"
4.965058565,51.39786022,"1"
4.964822531,51.39812797,"4"
4.966260195,51.39851621,"1"
4.965337515,51.39678919,"1"
4.963771105,51.39602607,"1"
4.960606098,51.39522947,"2"
4.957457185,51.39208644,"1"
4.959243536,51.39279941,"1"
4.956175089,51.39115252,"1"
4.956732988,51.38954574,"1"
4.957559109,51.38664001,"2"
4.956223369,51.38593698,"1"
4.967000484,51.39401111,"1"
4.970465899,51.3953165,"1"
4.973266125,51.39585872,"2"
4.974532127,51.39658168,"1"
4.975320697,51.39170819,"2"
4.975476265,51.39104206,"1"
