"lon","lat","num"
4.840464592,51.18415836,"1"
4.868402481,51.18127995,"1"
4.828877449,51.18405076,"1"
2.594490051,51.06885486,"1"
2.996993065,51.25050016,"1"
5.416023731,51.26194171,"1"
5.404136181,51.26480165,"1"
4.102706909,50.77574007,"1"
2.770142555,51.14824611,"2"
4.170255661,50.77641851,"1"
2.69349575,51.13525484,"2"
2.700415111,51.12162326,"1"
5.415709207,51.25958914,"1"
4.307498932,51.11440733,"1"
4.813642502,50.99752512,"1"
5.413652658,51.25941058,"1"
3.135695457,51.29157979,"1"
4.968180656,51.08333408,"1"
5.248289108,51.2295166,"4"
3.609330654,50.91404654,"2"
2.696757317,51.12088615,"1"
2.735552788,51.15516432,"2"
2.572689056,51.06319135,"1"
4.305524826,51.10818357,"1"
4.308185577,51.11289862,"2"
4.213256836,51.08605686,"2"
5.164561272,51.21461273,"1"
4.549949169,51.01263416,"1"
4.578573704,51.00773338,"1"
5.473852158,50.94343703,"1"
2.580413818,51.06615804,"3"
4.406204224,51.07467945,"3"
5.053710938,50.99560745,"4"
5.405359268,51.26358698,"1"
4.636573792,51.16422103,"1"
3.159942627,51.1714992,"1"
2.574231723,51.06448144,"3"
2.574231723,51.06448144,"4"
2.574231723,51.06448144,"3"
4.866256714,51.30577459,"1"
4.077987671,50.79760805,"1"
3.807942867,50.94868078,"1"
4.212226868,51.2641706,"1"
4.183473587,50.76531798,"1"
4.168324471,50.77875227,"1"
2.627899647,51.1089178,"1"
5.241937637,51.17197097,"1"
5.407934189,51.2641706,"1"
4.899988174,51.25708074,"1"
5.038004555,50.81579187,"1"
5.432497299,50.9134346,"1"
5.433211327,50.91345127,"1"
5.027189255,51.34494985,"1"
4.911060333,51.37798464,"1"
5.432497299,50.9134346,"1"
5.43612957,50.91353244,"1"
4.549369812,51.01056861,"2"
2.890498638,51.08340148,"1"
4.823384285,51.25627501,"1"
2.720575333,51.12534402,"1"
4.97303009,50.84323737,"1"
5.352272987,51.23120961,"1"
2.610926628,51.08907599,"1"
5.29061627,51.25917288,"2"
5.24378239,51.25236595,"1"
2.578353882,51.06502533,"28"
2.576036453,51.06559168,"11"
4.822225571,51.23698688,"1"
5.325987339,51.18031148,"1"
3.900747299,51.1049097,"1"
5.058217049,50.99919965,"3"
4.745299816,50.95806179,"1"
