"lon","lat","num"
3.2625103,51.19806365,"1"
4.9792099,51.06262497,"1"
4.101848602,50.77649992,"1"
4.780447483,50.89535958,"1"
4.65695858,50.83895559,"1"
4.925694466,51.17969272,"1"
4.968373775,51.08350932,"1"
4.975197315,51.07461204,"1"
4.96768713,51.08209396,"2"
4.773409367,51.0104066,"1"
2.628221512,51.10767162,"1"
4.942045212,51.08956119,"1"
4.784803391,50.9974441,"2"
4.967665672,51.08244443,"2"
4.961228371,51.0868521,"3"
4.549884796,51.00843545,"1"
4.548296928,51.0078819,"2"
4.549734592,51.01264766,"1"
4.307756424,51.11462285,"1"
4.531014115,51.00035929,"1"
5.006332397,51.0748682,"2"
4.999079704,51.07295372,"1"
4.9873209,51.0435795,"2"
4.992470741,51.0438763,"1"
5.00169754,51.04336364,"1"
5.255241394,51.24053349,"3"
3.823113441,50.93522774,"2"
4.718799591,50.90415597,"5"
4.967622757,51.08232311,"5"
4.958910942,51.08144692,"3"
2.620582581,51.09435899,"1"
2.697937489,51.12074473,"1"
5.032360554,51.07625682,"1"
2.605862617,51.09643429,"4"
4.724378586,51.33479453,"1"
4.722327603,51.33382774,"2"
4.634771347,51.16782707,"2"
4.972622395,51.04351205,"6"
4.658117294,51.28994267,"1"
4.992985725,51.04406518,"2"
4.559197426,51.00217043,"2"
4.578444958,51.00795953,"1"
5.01534462,51.33066527,"2"
5.027532578,51.03232659,"1"
4.763689041,51.26067952,"2"
4.725065231,51.24397237,"1"
2.627105713,51.10653993,"1"
4.973502159,51.07523221,"3"
4.430065155,51.0438763,"2"
4.858703613,51.13223873,"1"
4.844884872,50.88841603,"1"
4.578530788,51.0078819,"1"
4.925994873,51.17971962,"2"
2.732870579,51.15291669,"1"
4.594130516,51.00998807,"2"
4.725837708,50.90552264,"1"
3.565149307,51.0913402,"3"
3.484339714,51.10354889,"2"
4.294109344,51.11925643,"7"
4.299688339,51.11877154,"1"
4.780404568,50.89553553,"1"
4.717748165,50.89424977,"1"
4.725472927,50.90525202,"2"
4.79660511,50.86033349,"2"
4.977042675,51.06045375,"3"
4.971034527,51.07400534,"3"
4.973437786,51.07517828,"5"
4.975175858,51.07493561,"2"
4.430236816,51.04371441,"4"
4.969081879,51.0735065,"1"
4.633655548,51.1682038,"1"
2.628307343,51.102983,"1"
2.636117935,51.10600102,"1"
2.601485252,51.09815914,"1"
3.168826103,51.32583839,"1"
4.982385635,51.10125832,"1"
5.241050152,51.17141357,"8"
4.315223694,51.07333123,"13"
4.63262558,51.03265045,"1"
4.316854477,51.07165938,"3"
4.319858551,51.07392445,"4"
4.319515228,51.07581192,"14"
4.313592911,51.077214,"30"
3.427820206,51.10600102,"2"
3.425159454,51.10702495,"2"
5.181770325,51.14987481,"2"
4.388008118,51.34385614,"1"
4.39332883,51.3388872,"1"
4.592242241,51.00983957,"1"
3.485069275,51.10346805,"1"
4.553425312,51.0139234,"1"
4.422161725,51.26993479,"1"
4.807741642,50.98854378,"1"
4.526562989,51.3304055,"10"
4.966678619,51.08508638,"4"
4.963803291,51.08369803,"5"
4.867329597,51.13460855,"1"
4.226474762,51.11408404,"2"
4.821925163,51.23702718,"1"
4.285182953,51.05534222,"4"
4.284367561,51.05242879,"1"
4.447059631,51.06694013,"2"
4.461307526,51.06154611,"1"
4.169440269,51.10756385,"1"
4.170792103,50.7670823,"2"
4.572458267,51.0056136,"1"
4.578509331,51.00778739,"1"
4.570569992,51.00973156,"1"
4.569690228,51.01028509,"2"
4.897327423,51.01205366,"2"
4.959082603,51.08123124,"4"
4.958095551,51.07964056,"6"
3.377523422,50.77989197,"3"
3.457667828,51.15616024,"1"
4.346710224,51.18985282,"1"
4.319429398,51.0751648,"34"
4.588551521,51.35562284,"1"
5.005731583,51.33055801,"1"
5.010452271,51.33817273,"1"
4.408521652,51.07387052,"3"
4.567050934,51.00476295,"2"
4.550442696,51.01309316,"1"
4.594388008,51.01012308,"7"
4.591856003,51.01015008,"2"
4.309387207,51.11553883,"1"
4.583423138,50.98930017,"1"
4.28732872,51.08896817,"52"
4.303121567,51.11435345,"2"
4.79724884,51.24373058,"1"
5.284679527,51.24430301,"2"
4.724121094,51.33350752,"1"
4.510595798,51.36281807,"4"
4.57878828,51.01437564,"1"
3.464762988,51.15779644,"1"
4.383046031,51.33427169,"1"
4.762465954,51.35045015,"1"
4.968910217,51.07436936,"4"
5.182113647,51.21766378,"3"
4.935307503,51.19916621,"3"
4.925737381,51.17993484,"3"
4.978480339,51.06319135,"4"
4.857330322,50.88505893,"2"
4.850077629,50.87942712,"1"
4.346710224,51.18985282,"2"
4.391634464,51.33570613,"1"
4.396591187,51.33964727,"1"
4.396848679,51.34058559,"2"
4.395303726,51.34144346,"1"
4.386098385,51.33608149,"3"
4.843554497,51.21433046,"1"
2.580413818,51.06615804,"2"
4.742124081,50.91640048,"1"
5.414800644,51.25204467,"1"
3.627698421,51.06412183,"1"
4.789094925,50.96864358,"1"
4.793214798,50.97242703,"1"
4.794974327,50.97112988,"1"
4.795532227,50.97191358,"2"
4.796648026,50.97291345,"1"
4.586019516,50.80973142,"1"
4.186005592,50.75804285,"1"
4.275060296,51.05772092,"1"
4.264647961,51.06958477,"1"
4.721717834,51.32610656,"16"
3.56918335,51.05536919,"1"
3.572444916,51.06594228,"1"
3.570728302,51.06027843,"2"
3.570728302,51.06027843,"1"
4.88011837,51.13304664,"1"
3.572530746,51.06637379,"1"
3.569440842,51.05812059,"1"
4.743390083,50.92121622,"1"
4.651682951,50.83877099,"4"
4.93183136,51.37081591,"10"
4.928226471,51.37161963,"3"
4.346710224,51.18985282,"3"
5.353126023,51.26680569,"7"
4.978523254,51.06319135,"8"
4.225796577,51.0573721,"1"
3.635530472,50.74044758,"1"
3.285626758,50.84129317,"5"
2.655901909,51.12174813,"1"
4.386034012,51.335867,"6"
4.396848679,51.3406392,"2"
4.97386694,51.0945207,"10"
3.424816132,51.1067016,"3"
4.075069427,50.98948927,"1"
4.086613655,50.98831776,"8"
4.308357239,51.07489516,"3"
4.313163757,51.07732185,"16"
4.315052032,51.07850818,"19"
4.319257736,51.07489516,"17"
4.310245514,51.07532658,"6"
4.957880974,51.02466117,"5"
3.925294876,50.77766682,"1"
3.415975571,51.10675549,"2"
4.346710224,51.18985282,"1"
4.722747803,51.33399015,"3"
3.464762988,51.15779644,"15"
3.638620377,50.7261873,"2"
3.294370335,50.85512123,"3"
4.855484962,51.0556794,"5"
4.436146369,51.03369098,"7"
4.630393982,51.03480948,"2"
4.54349041,50.92678888,"4"
4.636573792,51.16422103,"6"
4.642410278,51.16664303,"4"
3.862895966,50.79427154,"1"
4.64009285,51.15959197,"4"
4.632110596,51.03534922,"2"
3.159942627,51.1714992,"1"
3.289243741,50.80170655,"20"
3.162388802,51.17436925,"1"
4.34346199,51.22946285,"1"
5.490556955,51.27744771,"9"
3.607463837,50.76045897,"1"
4.722661972,51.33529055,"5"
4.568681717,51.36106291,"5"
5.880346298,50.7592645,"1"
4.876443867,51.19117477,"2"
4.338827133,51.0802337,"2"
4.903957844,51.18162968,"2"
4.969489574,51.07675563,"4"
5.379524231,50.92968315,"1"
4.101376534,50.78062462,"1"
4.857587814,51.18870426,"3"
4.587564468,51.35302317,"10"
4.407480955,51.15530059,"1"
3.632955551,50.73835634,"2"
2.761076689,51.14721637,"1"
4.780275822,50.89542725,"1"
4.549219608,51.33904406,"1"
4.233877659,51.2226633,"1"
3.730115891,50.91153012,"1"
4.236023426,50.73057449,"1"
4.25147295,50.70845775,"1"
4.320437908,51.0737357,"3"
4.3085289,51.07480079,"2"
4.851365089,51.27010483,"1"
4.845077991,51.26454654,"1"
3.464762988,51.15779644,"2"
5.168552399,51.28623883,"10"
5.241937637,51.17197097,"15"
4.312734604,51.10120443,"2"
4.286384583,51.08918381,"4"
2.697787285,51.12017231,"2"
4.973652363,51.09491151,"3"
4.592671394,51.01000158,"1"
4.95865345,51.07991017,"4"
4.632797241,51.03275841,"1"
4.911060333,51.18773594,"3"
4.979224702,51.03836173,"3"
4.979224702,51.03836173,"1"
4.979224702,51.03836173,"1"
4.865816309,51.02618597,"1"
4.795575142,51.3326495,"1"
4.969017506,51.07374918,"3"
4.78038311,50.89545432,"2"
4.741973877,50.81970981,"1"
4.780447483,50.89535958,"1"
4.783301353,50.89822874,"1"
4.766049385,50.90862119,"2"
4.759998322,50.90130071,"1"
5.017404556,51.02995152,"5"
4.588465691,51.35381381,"1"
5.43428421,50.91212542,"1"
5.443854332,50.9430161,"1"
5.447802544,50.9405283,"1"
3.933169842,51.10093494,"1"
5.001268387,51.33954361,"8"
5.4327178,51.00283208,"25"
5.441493988,50.94707202,"1"
5.443811417,50.94312427,"1"
5.432052612,50.91201718,"1"
5.466213226,50.95758873,"1"
5.447759628,50.94050125,"20"
5.443940163,50.94298906,"1"
4.927411079,51.26986317,"2"
5.160312653,51.2871514,"10"
4.613099098,51.37255729,"1"
4.613528252,51.37298593,"1"
4.615502357,51.37451293,"1"
4.617562294,51.37612023,"4"
4.619493484,51.37708459,"1"
4.622540474,51.37721853,"3"
4.624171257,51.37762034,"4"
4.626832008,51.3785043,"2"
5.055427551,51.00235947,"1"
3.716211319,51.11758624,"1"
2.627856731,51.10893801,"1"
4.591727257,51.00994757,"1"
3.464762988,51.15779644,"1"
4.286384583,51.09462851,"1"
4.287414551,51.08918381,"12"
3.19937666,50.7870342,"1"
5.010216236,51.09143454,"1"
5.548181534,51.20768999,"1"
3.727283478,50.98998902,"1"
4.571170807,51.00830044,"1"
4.577457905,51.00366925,"1"
4.556128979,51.00276456,"1"
3.732347488,51.00360894,"1"
5.345363617,51.2080664,"13"
5.244984627,51.22070119,"1"
5.29061627,51.25917288,"10"
5.24378239,51.25236595,"5"
2.578353882,51.06502533,"2"
3.732862473,51.00360174,"1"
4.969081879,51.07391097,"2"
4.78038311,50.89533251,"1"
4.828748703,51.40991419,"1"
4.834799767,51.41315303,"2"
4.670906067,51.04463179,"1"
4.875011444,51.19265803,"1"
3.464762988,51.15779644,"2"
2.56565094,51.09500584,"1"
4.959810862,51.0120945,"1"
3.627505302,51.06373077,"1"
4.530784786,51.00034494,"1"
4.522247314,50.84394193,"4"
5.286054611,51.25772532,"8"
4.732897282,50.92093216,"1"
5.639172429,50.93245031,"5"
4.285869598,51.0896151,"7"
4.319429398,51.07500301,"2"
5.628261566,50.92486828,"1"
4.969124794,51.07438284,"3"
4.801497459,51.31065723,"1"
4.436674118,51.3168805,"1"
5.285968781,51.25724189,"8"
5.620813237,50.91948685,"1"
2.606828213,51.1026192,"1"
2.572903633,51.08980378,"3"
4.089207001,50.88774214,"5"
4.089207001,50.88774214,"1"
3.720416757,50.96000831,"1"
4.92565155,51.17977342,"2"
4.92565155,51.17977342,"2"
2.602901459,51.09969528,"1"
2.602386475,51.09813219,"1"
2.563934326,51.09171756,"5"
2.555093765,51.08934554,"3"
2.559642792,51.08956119,"4"
2.630235157,51.10523382,"1"
2.555437088,51.08886034,"2"
2.99519062,51.2508225,"1"
2.86942758,51.20996212,"1"
2.870049477,51.20910151,"10"
2.650108337,51.12298719,"1"
3.924951553,50.77717835,"1"
3.938770294,50.7739218,"1"
3.879032135,50.78265971,"2"
3.571929932,51.16109915,"2"
3.571715355,51.16069545,"2"
4.323892593,51.12728326,"6"
3.576307297,51.16266012,"1"
4.396762848,51.34080006,"2"
4.396762848,51.34080006,"1"
3.556222916,51.16411338,"1"
4.389209747,51.33870893,"1"
4.389209747,51.33870893,"2"
4.389209747,51.33870893,"1"
4.389209747,51.33870893,"1"
3.376150131,51.12529015,"1"
3.450393677,51.09144802,"1"
4.37489748,51.07387052,"1"
2.605828103,51.10082577,"1"
4.670884609,51.24651107,"2"
4.415473938,51.08799775,"5"
4.374467912,51.07672785,"5"
4.670991898,51.24753188,"1"
2.878890038,50.83732949,"5"
2.727355957,50.84486326,"1"
4.670176506,51.24676627,"1"
3.86847496,51.15162459,"1"
4.303636551,51.11559271,"3"
4.268188477,51.08883339,"1"
4.286427498,51.05639424,"9"
4.310331345,51.07184814,"1"
4.274561405,51.05755413,"2"
4.285880327,51.05667747,"5"
4.283981323,51.06150566,"4"
4.336285908,51.08259508,"2"
4.257755557,51.06125691,"6"
2.574231723,51.06448144,"1"
4.312167053,51.07436915,"1"
2.61063695,51.09742474,"1"
2.610572577,51.09741126,"1"
2.553339601,51.08097512,"1"
2.554804087,51.0808976,"1"
2.554535866,51.07838348,"2"
2.555866241,51.08090771,"2"
2.55454123,51.07840707,"1"
5.36699295,51.19940823,"1"
