"lon","lat","num"
2.599425316,51.09148845,"1"
2.732870579,51.15291669,"4"
5.215587616,51.22731291,"1"
4.723777771,51.3662612,"1"
4.275183678,51.05771598,"1"
4.965047836,50.80208348,"2"
4.24870491,51.33232774,"2"
4.941845746,50.81180767,"1"
3.213730455,51.30447404,"24"
3.211011887,51.3069014,"7"
3.211269379,51.30464775,"1"
3.218822479,51.29949614,"9"
4.760458704,51.24213089,"1"
2.582559586,51.01201316,"1"
4.164440632,50.76208775,"1"
3.137379672,50.91425593,"2"
3.660163879,50.95369594,"1"
4.855184555,50.77696126,"1"
4.182271957,50.76553513,"2"
2.721691132,51.12660992,"1"
4.712061882,51.18479051,"1"
2.671415806,51.07043242,"1"
3.898944855,50.7824155,"1"
4.2841959,51.00322366,"1"
4.182143211,50.76567085,"2"
4.3863736,50.99275643,"3"
3.228582716,51.33584156,"1"
3.228582716,51.33584156,"1"
3.213415146,51.30448677,"3"
2.67478466,51.07333123,"1"
4.957838058,50.81369049,"1"
2.56002903,51.09321349,"1"
3.574934006,51.16852671,"1"
3.574934006,51.16863435,"1"
3.555278778,51.16465161,"1"
5.041866302,50.87043648,"1"
5.383214951,50.85667637,"1"
2.599811554,51.09139411,"1"
3.229379654,51.32723287,"4"
3.215646744,51.30250132,"5"
3.214530945,51.30454043,"17"
3.574848175,51.16836526,"1"
3.229980469,51.33297126,"2"
3.211097717,51.30051578,"1"
3.574676514,51.16858053,"1"
3.574676514,51.16825762,"2"
3.574676514,51.16825762,"1"
3.574762344,51.16852671,"1"
3.574676514,51.16852671,"1"
3.574676514,51.16852671,"1"
3.574504852,51.1684729,"1"
3.574590683,51.1684729,"2"
3.574590683,51.1684729,"1"
3.574934006,51.16863435,"1"
3.568153381,51.1399402,"1"
5.482435226,50.98123947,"4"
5.481061935,50.98615296,"1"
5.477813398,50.9868099,"4"
4.314537048,51.10200951,"1"
4.233255386,51.32755467,"1"
2.685738802,51.07359413,"1"
4.282170832,51.33050606,"1"
5.764067173,51.0570704,"1"
4.642710686,50.81596274,"1"
4.651682951,50.83877099,"1"
4.616661072,50.84354088,"1"
4.900331497,51.08147388,"1"
3.222556114,51.27125936,"1"
4.255828857,51.28618515,"1"
4.23995018,51.33270313,"1"
3.235816956,51.31371532,"1"
4.703328609,50.84877872,"1"
2.582473755,51.067048,"1"
5.154905319,50.95442586,"2"
5.154905319,50.95442586,"2"
2.700061798,51.12362018,"1"
2.700061798,51.12146529,"1"
3.91336441,50.98750372,"1"
5.754110813,51.0870965,"1"
5.758846389,51.022343,"1"
5.477813398,50.9868099,"1"
5.477813398,50.9868099,"1"
3.914437294,50.98753074,"1"
3.914437294,50.98753074,"2"
3.905081749,50.98423482,"3"
3.91327858,50.98742268,"4"
3.91327858,50.98742268,"1"
3.91327858,50.98742268,"1"
3.91327858,50.98742268,"1"
3.913493156,50.98750372,"1"
3.914651871,50.98726059,"1"
4.837331772,51.20661453,"1"
4.798257351,51.2372287,"1"
5.023691654,51.36072795,"2"
4.81780529,51.26959467,"1"
4.833319187,51.26490906,"2"
4.853304611,51.18262932,"1"
4.883379936,51.1933573,"1"
4.942688942,51.19569709,"1"
4.933419228,51.37153926,"1"
4.720344543,51.33136244,"1"
4.93929863,51.19688038,"2"
4.843082428,51.21691112,"1"
4.855720997,51.18680795,"1"
4.998182624,51.2775038,"1"
4.823169708,51.22881788,"1"
4.759054184,51.41987088,"1"
