"lon","lat","num"
2.550866604,51.0886447,"1"
3.423271179,51.10691716,"1"
2.687616348,51.1342854,"1"
3.230259418,51.33456662,"1"
2.770571709,51.14904028,"1"
4.170255661,50.77641851,"2"
2.564046697,51.08539964,"1"
4.169054031,50.77685271,"2"
3.825817108,50.93652589,"2"
2.557196617,51.08960162,"1"
2.60242939,51.06993354,"1"
2.632427216,51.0968116,"1"
2.69746542,51.12046862,"1"
2.739179134,51.1517188,"2"
2.736496925,51.15602566,"1"
3.572530746,51.06637379,"1"
3.569440842,51.05812059,"1"
4.405946732,51.07602763,"1"
4.31415081,51.0710122,"1"
4.975502259,50.80905558,"1"
4.975502259,50.80905558,"1"
3.19937666,50.7870342,"1"
4.333763123,51.09306525,"2"
4.3171978,51.09683855,"3"
4.306554794,51.11925643,"3"
4.303379059,51.1150539,"1"
3.565406799,51.09096284,"1"
4.945478439,50.79438005,"1"
2.65294075,51.11288515,"1"
4.089207001,50.88774214,"1"
4.965047836,50.80208348,"37"
3.921797276,51.09830737,"1"
2.614520788,51.10924787,"2"
4.975502259,50.80905558,"4"
4.975502259,50.80905558,"5"
4.975502259,50.80905558,"9"
4.977321625,50.81021954,"1"
2.627899647,51.10890433,"1"
4.305353165,51.10810274,"5"
4.214630127,50.7076832,"1"
4.851322174,50.77305335,"1"
3.822426796,50.93576864,"2"
4.305267334,51.11429956,"2"
3.635101318,50.73991799,"1"
3.635101318,50.7400402,"1"
4.221560955,50.70924587,"3"
3.001499176,51.15205529,"7"
3.002700806,51.1517861,"7"
4.305353165,51.10821052,"4"
2.562818527,51.07430195,"4"
4.212999344,51.08605686,"2"
4.252524376,50.70447617,"1"
4.146609306,50.7765542,"3"
4.047453403,50.81344645,"1"
4.089207001,50.88774214,"20"
4.221174717,50.7089877,"1"
2.674591541,51.07332449,"2"
4.919986725,50.77652706,"2"
3.336925507,50.84101523,"1"
4.094209671,50.8881453,"3"
2.893494516,50.83882609,"1"
3.337783813,50.84041903,"10"
2.682250578,51.10965861,"1"
4.975502259,50.80905558,"1"
4.267340899,50.79325426,"3"
2.680063248,51.0721178,"3"
2.609381676,51.09938536,"6"
2.577495575,51.06516017,"15"
4.089207001,50.88774214,"3"
4.089207001,50.88774214,"1"
