"lon","lat","num"
4.407556057,51.1555277,"1"
4.973330498,51.07399186,"1"
5.778808594,51.08972292,"1"
4.997663498,51.33289082,"1"
4.711139202,50.82525395,"1"
2.869920731,50.9837215,"1"
5.162029266,51.22790415,"1"
3.18333149,50.84063583,"1"
2.627878189,51.10880329,"1"
2.674891949,51.07333123,"1"
5.477564335,50.98716604,"1"
2.598996162,51.09077416,"3"
3.102350235,51.15081701,"1"
2.60242939,51.06993354,"1"
3.35791111,50.85702855,"1"
2.737998962,51.15188032,"9"
2.599993944,51.09139411,"1"
2.716927528,51.04494208,"1"
2.733278275,51.1522168,"1"
5.144090652,50.95264158,"1"
3.484339714,51.10354889,"1"
2.567024231,51.07920918,"1"
2.554063797,51.08691949,"1"
4.925050735,51.17966581,"1"
4.404659271,50.9582375,"1"
4.212827682,51.08600295,"1"
4.998822212,50.78054322,"1"
3.569440842,51.05812059,"1"
3.484725952,51.09150193,"1"
3.484725952,51.09150193,"1"
4.975502259,50.80905558,"1"
5.087549686,51.23266071,"1"
2.620003223,51.11700705,"1"
4.412105083,51.16560696,"1"
5.190224648,50.74555306,"4"
4.286384583,51.08918381,"1"
3.224165204,51.27197829,"1"
5.463209152,50.94755871,"1"
5.433082581,50.91347833,"1"
5.810694695,50.75204274,"1"
2.720575333,51.12534402,"2"
3.640036583,50.77131639,"3"
3.921797276,51.09830737,"1"
4.801733494,50.92133796,"1"
4.773066044,50.90108419,"1"
3.596434593,51.2874198,"1"
3.596434593,51.2874198,"1"
2.829666138,50.74681577,"1"
3.918428421,51.09425118,"1"
2.662875652,51.079071,"1"
4.965047836,50.80208348,"1"
2.829730511,50.74691081,"2"
5.329055786,50.88094345,"1"
5.329055786,50.88094345,"1"
4.534993172,50.78878476,"2"
4.646186829,50.87430917,"3"
4.574904442,50.7825783,"1"
4.576020241,50.79554649,"2"
4.978373051,50.77408463,"1"
3.660142422,50.98923264,"1"
4.998650551,50.78027187,"1"
4.998650551,50.78027187,"2"
4.925501347,51.31516382,"1"
4.99165535,50.87791075,"1"
4.978265762,50.80734496,"1"
2.830245495,50.74635414,"1"
4.770083427,51.33833359,"1"
5.475740433,51.26858106,"1"
4.574174881,50.80748056,"1"
4.946250916,50.79617039,"1"
3.415718079,50.79253537,"1"
4.998607635,50.7802176,"1"
4.770040512,51.33838721,"2"
4.287843704,51.08934554,"1"
3.921840191,51.09818609,"1"
4.913721085,50.79302368,"1"
4.228448868,51.05919952,"1"
5.463638306,50.94780205,"1"
5.190224648,51.23755113,"1"
4.436845779,51.31698779,"1"
5.176891539,50.95659462,"1"
5.527667999,51.00905651,"1"
2.562732697,51.07306158,"1"
3.529441179,50.96633307,"1"
3.314094543,51.34718007,"1"
2.677178327,51.06886381,"2"
3.888988495,50.98977291,"1"
3.490636985,51.09185903,"1"
4.596147537,51.21435735,"1"
2.677102089,51.07292675,"1"
2.682960033,51.07318292,"2"
2.717528343,50.84892774,"1"
5.009529591,50.86738956,"1"
4.535026699,50.78854398,"1"
2.787094116,50.87081564,"1"
4.975502259,50.80905558,"2"
4.229478836,51.05946925,"1"
4.200553894,51.08540988,"1"
2.829666138,50.74682935,"2"
4.978437424,51.0632453,"1"
4.981870651,50.94599048,"1"
4.944963455,50.77449171,"1"
2.68299222,51.07314247,"4"
4.842309952,51.38578968,"1"
4.146609306,50.7765542,"1"
2.64667511,51.12421276,"6"
3.218050003,51.25611386,"1"
4.056036472,50.82220408,"1"
3.86341095,50.79432579,"1"
4.228448868,51.05909163,"1"
4.536409378,50.91107012,"1"
4.472208023,50.91997175,"1"
4.591705799,51.22098341,"1"
2.674934864,51.07329752,"2"
4.975502259,50.80905558,"2"
3.936367035,50.78222556,"1"
4.922022734,50.79106334,"2"
3.615446091,50.73813907,"1"
3.608163742,50.76066428,"1"
4.40199852,50.96210289,"1"
4.975502259,50.80905558,"2"
4.318399429,51.07360087,"1"
4.169096947,50.77842664,"1"
2.682970762,51.07316944,"2"
4.229049683,51.05957714,"1"
3.213730455,51.30447404,"8"
3.211011887,51.3069014,"3"
3.228735924,51.33755609,"1"
3.214187622,51.29992547,"2"
4.231967926,51.09559879,"1"
4.975502259,50.80905558,"1"
2.893494516,50.83882609,"1"
2.829687595,50.7468565,"1"
4.575634003,50.80818566,"1"
3.452174664,50.89600922,"1"
4.975502259,50.80905558,"4"
5.415709207,51.25958914,"1"
4.394016266,51.0858412,"1"
2.829430103,50.74678861,"1"
4.972300529,50.80358876,"1"
4.855849743,50.88091637,"1"
3.626410961,51.22712478,"1"
4.40071353,50.99420883,"1"
4.975502259,50.80905558,"3"
4.947280884,51.36954331,"1"
4.487566352,51.03200947,"1"
2.682970762,51.07317034,"2"
2.948241234,51.23132785,"5"
2.829730511,50.74681577,"1"
2.829709053,50.74680219,"2"
3.615789413,50.73841066,"1"
2.575950623,51.0893725,"6"
4.975502259,50.80905558,"2"
4.767261744,51.40787976,"2"
4.310932159,51.07311551,"1"
4.798922539,51.26968865,"1"
3.062176921,50.94212343,"1"
3.615746498,50.73846498,"1"
3.614845276,50.73813907,"1"
2.829687595,50.74678861,"1"
3.637804985,51.1928194,"1"
4.820337296,51.09926409,"1"
5.038004555,50.81579187,"1"
4.736351967,51.30816232,"2"
5.381071508,50.97185553,"2"
3.464762988,51.15779644,"1"
2.653412819,51.11553883,"1"
5.246572495,51.23327876,"1"
4.86702919,51.13482398,"1"
3.134129047,50.91650871,"1"
4.855184555,50.77696126,"1"
4.975502259,50.80905558,"1"
2.829601765,50.74682935,"2"
2.829601765,50.74682935,"1"
3.570399604,51.16192579,"1"
3.574848175,51.16858053,"1"
4.552492302,51.11573008,"1"
4.633140564,51.03238057,"1"
4.975502259,50.80905558,"4"
5.764361473,51.04821216,"1"
4.552492302,51.11573008,"1"
2.557851076,51.07949227,"1"
4.552459717,51.11618539,"1"
3.817834854,50.99847043,"1"
3.222513199,51.27128621,"1"
2.865307331,50.84348126,"1"
2.829730511,50.7467343,"1"
2.655741107,51.11796784,"1"
2.806921005,50.778698,"5"
5.129671097,50.89604982,"1"
3.615789413,50.73827486,"1"
4.969081879,51.07440981,"1"
3.571414948,51.16922635,"1"
4.12583828,51.08923772,"1"
4.767100811,51.40769237,"1"
3.450565338,51.0913402,"1"
2.829494476,50.74681577,"1"
2.809410095,50.77351471,"1"
2.809538841,50.77289051,"1"
3.615789413,50.73805759,"3"
3.615789413,50.73836992,"3"
3.45082283,51.09139411,"1"
3.492168553,51.10101602,"2"
4.541172981,51.22062055,"1"
4.849995999,50.77272877,"1"
4.864711761,50.77761254,"1"
4.914922714,50.79318644,"1"
3.615746498,50.73843782,"1"
4.493215084,51.0276843,"1"
2.675235271,51.07323685,"2"
4.606704712,50.8194963,"2"
4.617894888,50.84666522,"5"
4.911060333,50.79698417,"1"
3.064284325,50.93676929,"1"
2.645087242,51.12553256,"3"
3.615746498,50.7385193,"1"
2.567281723,51.09322697,"1"
4.228899479,50.70878387,"1"
3.575019836,51.1684729,"1"
2.868032455,50.98345133,"1"
4.975502259,50.80905558,"2"
3.615746498,50.73841066,"1"
3.615746498,50.73841066,"1"
4.975502259,50.80905558,"2"
2.561466694,51.09368517,"1"
2.699761391,51.12421276,"1"
4.552492302,51.11573008,"1"
3.615746498,50.73841066,"1"
3.570985794,51.16954926,"1"
3.575105667,51.16825762,"1"
3.574934006,51.16852671,"1"
2.699847221,50.82930659,"1"
3.615789413,50.73827486,"2"
2.831468582,50.97621017,"1"
3.615875244,50.73849214,"2"
4.958245754,51.079681,"1"
3.615703583,50.7385193,"1"
4.323892593,51.12728326,"1"
3.578710556,51.16373661,"1"
3.713378906,50.93766174,"1"
5.091154575,51.21740841,"2"
4.975502259,50.80905558,"2"
3.615617752,50.73841066,"1"
4.3863736,50.99275643,"1"
4.796096335,50.84143206,"1"
3.615875244,50.73816622,"1"
3.615875244,50.73816622,"1"
3.450779915,51.09120543,"1"
5.09139061,51.21688424,"1"
3.448762894,51.09182538,"1"
3.615403175,50.73835634,"1"
3.615403175,50.73835634,"1"
3.615403175,50.73835634,"1"
3.615403175,50.73835634,"1"
3.639950752,50.7242856,"7"
3.640036583,50.72420409,"6"
3.640036583,50.72420409,"8"
3.640036583,50.72420409,"2"
3.615746498,50.7382477,"2"
3.615617752,50.73830202,"1"
3.615617752,50.73830202,"1"
3.615617752,50.73830202,"1"
3.615617752,50.73830202,"1"
3.229207993,51.34090729,"1"
3.064370155,50.93657998,"1"
3.451509476,51.14869031,"1"
4.975502259,50.80905558,"2"
3.575019836,51.16841908,"2"
3.900897503,51.10485581,"1"
3.659820557,50.98923984,"1"
5.251636505,51.17197097,"1"
3.546094894,50.99531394,"1"
3.574848175,51.16836526,"1"
2.902536392,50.99587755,"1"
2.845931053,50.99671485,"1"
2.56002903,51.09321349,"2"
2.562088966,51.0934965,"1"
2.562453747,51.09350997,"2"
3.577766418,51.16475926,"1"
5.264854431,50.75701122,"1"
2.78503418,50.86696975,"1"
2.599811554,51.09139411,"1"
2.603545189,51.09169061,"1"
3.228263855,51.3368322,"2"
3.229379654,51.32723287,"4"
3.214530945,51.30454043,"3"
4.228963852,51.05963109,"1"
3.333792686,50.80175801,"1"
