"lon","lat","num"
3.168783188,51.3263211,"2"
3.228178024,51.33484815,"6"
2.598867416,51.06982567,"1"
4.812762737,50.88405717,"1"
4.804801941,50.88375934,"1"
2.574920654,51.08336104,"8"
2.603443629,51.09110834,"4"
2.604789734,51.09743147,"2"
2.600004673,51.09150193,"2"
3.169126511,51.32637473,"2"
3.684539795,51.06443199,"8"
3.673639297,51.05644819,"4"
2.563333511,51.08708123,"1"
2.650578684,51.12588878,"4"
2.59929657,51.069556,"2"
4.043977261,50.82453556,"1"
4.531102628,51.00040993,"1"
4.429721832,51.06319135,"3"
3.883924484,51.01401115,"1"
4.97543335,51.07508391,"1"
2.601485252,51.09815914,"1"
4.410864161,51.07595146,"3"
4.762465954,51.35045015,"1"
4.742102623,50.91640048,"1"
4.483559132,51.01969417,"1"
4.60524559,51.13724752,"5"
3.623331785,51.21959914,"1"
5.039441586,51.09460156,"4"
4.143004417,51.13180784,"1"
4.998135567,50.78691952,"2"
4.08757925,51.11031214,"1"
4.767336845,51.40929852,"1"
3.67591604,51.06257776,"20"
3.554549217,51.09359083,"6"
3.52622509,51.0902755,"2"
3.494682312,51.09241836,"1"
3.49064827,51.09182538,"1"
5.29061627,51.25917288,"3"
5.24378239,51.25236595,"57"
4.513889551,51.00757474,"1"
5.353126023,51.26680569,"5"
3.140287399,51.27754167,"300"
4.767257369,50.83022687,"1"
4.767257369,50.83022687,"1"
2.735896111,51.15017093,"3"
4.810509682,51.4859796,"7"
3.623299599,51.21953194,"2"
4.836602211,51.20924938,"32"
4.064901502,50.90500781,"1"
2.56316185,51.0912863,"1"
2.555093765,51.08934554,"2"
2.560415268,51.09080112,"3"
2.72143364,51.13894393,"4"
2.575135231,51.06092576,"9"
2.569298744,51.05906465,"2"
2.588310242,51.06556472,"1"
2.59745121,51.10112358,"2"
2.555437088,51.08886034,"4"
2.99519062,51.2508225,"1"
3.059306145,51.28508467,"3"
3.230280876,51.33793144,"4"
2.550973892,51.08848296,"5"
2.551102638,51.08861774,"1"
2.86942758,51.20996212,"20"
2.870049477,51.20910151,"5"
2.996864319,51.25162833,"4"
2.553248405,51.08431808,"1"
2.562775612,51.08771471,"1"
2.551574707,51.08853687,"1"
5.129671097,50.89604982,"3"
4.530830383,51.0004209,"2"
4.694080353,50.86014386,"1"
4.859647751,51.35985704,"1"
4.968159199,51.08337452,"1"
5.467114449,51.25960529,"3"
4.57280159,51.00338569,"15"
4.967386723,51.01557709,"3"
4.980862141,51.10801023,"1"
4.550206661,51.00971806,"1"
4.858210087,51.02501208,"5"
4.739248753,50.91665751,"1"
5.257644653,50.77131639,"1"
5.297470093,50.7640422,"1"
5.320472717,50.76860227,"1"
5.33575058,50.79183004,"1"
5.31961441,50.79530236,"3"
5.249233246,50.78000052,"1"
5.266442299,50.76032324,"15"
3.229122162,51.34122899,"2"
5.177191998,51.21570655,"6"
4.082665443,51.10833177,"1"
4.967236519,51.08233659,"2"
4.969232082,51.07442329,"2"
4.724636078,51.39411822,"1"
2.867517471,50.98299204,"9"
4.788472652,50.87487786,"2"
4.859046936,51.35966946,"1"
4.871578217,51.35784718,"1"
4.90814209,51.35291596,"1"
3.932161331,51.09624563,"3"
3.949863911,51.04479368,"4"
2.557647228,51.0921623,"4"
2.562088966,51.0934965,"3"
2.562453747,51.09350997,"8"
2.556424141,51.08638035,"9"
2.550415993,51.08489768,"6"
2.550802231,51.0848168,"5"
2.551145554,51.08476289,"6"
2.552175522,51.08476289,"9"
3.111233711,51.31215948,"10"
3.17908287,51.33318577,"3"
3.719730377,51.0466014,"3"
2.557411194,51.08834818,"21"
3.72376442,50.94106914,"17"
3.701834679,50.97902031,"1"
4.107663631,51.11466327,"3"
4.099853039,51.11400321,"1"
4.099853039,51.11400321,"1"
5.000195503,51.3349554,"6"
3.555192947,51.16475926,"1"
3.63559167,50.74039833,"1"
3.63498333,50.739445,"3"
3.630466461,50.74270166,"5"
3.6465168,50.99371671,"2"
