"lon","lat","num"
4.636198282,50.81030767,"1"
4.98041153,50.8081043,"1"
4.979381561,50.80761616,"1"
4.870419502,50.77394894,"2"
4.992170334,50.87763997,"1"
4.980154037,50.80815854,"1"
4.978952408,50.80767039,"1"
4.945328236,50.79449534,"8"
4.855613709,50.77508876,"1"
4.855731726,50.77532622,"1"
4.849995999,50.77272877,"1"
4.836366177,50.83510029,"1"
4.852609634,50.76932017,"1"
5.084781647,50.76442222,"1"
4.981248379,50.80842973,"1"
4.976068216,50.80918731,"1"
4.98049736,50.80826702,"1"
4.98013258,50.80784667,"1"
5.087850094,50.76786944,"1"
4.991891384,50.87762643,"1"
5.668124557,50.80994497,"1"
4.827380696,50.7883038,"20"
4.827380696,50.7883038,"10"
4.827380696,50.7883038,"1"
5.075597763,50.97588592,"1"
5.096540451,50.75703836,"1"
4.976068216,50.80918731,"1"
4.975699944,50.80716948,"1"
4.498768896,50.88811584,"1"
4.976068216,50.80918731,"1"
4.498240801,50.88858846,"2"
4.974884553,50.80752203,"1"
4.827380696,50.7883038,"1"
4.827380696,50.7883038,"8"
3.63710331,50.73735269,"1"
4.827380696,50.7883038,"7"
4.975485368,50.80722372,"1"
4.975485368,50.80722372,"1"
4.852563343,50.77177631,"2"
4.853470433,50.76868948,"1"
4.849736798,50.77301163,"1"
4.498409253,50.88828977,"1"
4.498371099,50.88838949,"1"
4.86115597,50.7696006,"1"
4.340531,50.74227,"1"
4.611817474,50.74290764,"1"
4.822418511,50.89273765,"1"
5.08779997,50.76791527,"1"
4.72516031,50.88518377,"1"
4.72516031,50.88518377,"1"
4.836150481,50.78210017,"1"
4.314453875,50.76546752,"1"
4.826426894,50.80217498,"1"
4.744062184,50.90559786,"1"
4.981892649,50.82013646,"1"
4.96938765,50.80535164,"7"
4.980846047,50.80822634,"1"
4.969344735,50.80546012,"1"
4.966555238,50.81321596,"1"
4.956985116,50.81641555,"1"
4.877005288,50.80465199,"1"
4.877552459,50.80492998,"1"
4.942406644,50.79245792,"1"
4.855680573,50.77671601,"1"
4.842205155,50.77535913,"1"
4.864435303,50.7702569,"1"
4.847526657,50.79166626,"1"
4.863619911,50.7964949,"1"
4.863920319,50.83616308,"1"
4.730510411,50.9032478,"2"
5.023410124,50.86278255,"1"
5.667604485,50.80925258,"1"
4.992423282,50.87764198,"1"
4.863920319,50.77020262,"1"
4.892757345,50.80733696,"5"
4.646849334,50.94233332,"1"
4.260199326,50.7185454,"1"
4.914854993,50.81900882,"1"
4.852891075,50.76941552,"1"
4.853132474,50.76932052,"1"
4.847470522,50.7915384,"4"
4.827273488,50.78829303,"1"
5.087786294,50.76790743,"1"
4.671242313,50.85781211,"1"
4.669523761,50.85778331,"1"
4.635651112,50.89569793,"1"
4.862991198,50.83319708,"1"
4.981914107,50.82005851,"1"
4.460932521,50.76334353,"1"
4.852905963,50.76925823,"2"
4.822375596,50.89303542,"1"
4.827049431,50.78835245,"1"
4.822547257,50.892873,"1"
4.87815016,50.8056267,"2"
4.913977222,50.81211206,"12"
4.913977222,50.81211206,"1"
4.756237662,50.90298117,"1"
4.860673338,50.79946943,"1"
4.821903527,50.89327904,"1"
5.577439616,50.88782538,"1"
5.142883145,50.83638079,"1"
4.730510411,50.9032478,"1"
5.712381989,50.75427349,"1"
5.461261906,51.1704261,"1"
4.460914818,50.7633096,"1"
4.228962849,50.70874383,"1"
4.340546429,50.74229091,"1"
4.282356698,50.74411865,"1"
4.832713992,50.80289372,"1"
4.340692837,50.74223906,"1"
4.340706248,50.74222887,"1"
4.340706248,50.74222887,"4"
4.980282784,50.80756531,"1"
4.340730387,50.74221699,"1"
4.656025171,50.80729072,"1"
