"lon","lat","num"
2.555319071,51.07609504,"1"
3.231525421,51.29678595,"1"
2.564046697,51.08539964,"1"
2.683002949,51.07313573,"1"
4.295825958,51.29182132,"1"
2.59929657,51.069556,"1"
3.232555389,51.29716163,"1"
4.080176353,51.05040548,"1"
2.679339051,51.07286608,"1"
4.298658371,51.29149927,"1"
3.644156456,51.11828665,"1"
4.364812374,51.29234465,"10"
4.347050786,51.2975306,"3"
2.677178327,51.06886381,"9"
2.673346996,51.07358739,"1"
2.672960758,51.07352672,"1"
2.627899647,51.10889086,"1"
2.674591541,51.07332449,"1"
2.589426041,51.02584885,"3"
2.589383125,51.02379738,"1"
2.587194443,51.02290658,"1"
2.682970762,51.07316944,"1"
2.672832012,51.07356582,"1"
2.577624321,51.01021759,"1"
2.577495575,51.06516017,"1"
4.217376709,51.29160662,"1"
4.975502259,50.80905558,"1"
2.926740646,51.23795416,"1"
2.564020157,51.06189674,"1"
2.753534317,51.11974131,"1"
3.161723614,51.32412204,"1"
3.167409897,51.32589202,"1"
2.673261166,51.07317618,"1"
2.771816254,51.05310321,"1"
4.975502259,50.80905558,"6"
4.992856979,50.87796491,"1"
2.83241272,50.98447797,"1"
4.233255386,51.32755467,"4"
4.364876747,51.2925325,"1"
2.961223125,51.24978833,"1"
4.388608932,50.98850326,"1"
4.241409302,51.3314697,"1"
4.200081825,51.29477333,"1"
3.137158994,51.2906854,"1"
3.181872368,51.33010216,"1"
2.682960033,51.07316944,"1"
4.23995018,51.33270313,"2"
3.202214241,51.30851108,"3"
2.963089943,51.25004352,"2"
3.208093643,51.291875,"1"
2.717013359,51.09592221,"2"
2.682917118,51.07315596,"1"
2.682917118,51.07315596,"1"
2.682917118,51.07315596,"1"
2.833099365,51.07511087,"10"
3.165478706,51.32594566,"1"
2.644658089,51.04616971,"2"
5.82814546,51.13940547,"1"
5.633926392,50.96986513,"1"
4.93432045,51.37097665,"1"
4.928483963,51.37204828,"1"
2.739908695,51.14549738,"1"
4.234113693,51.08217483,"1"
3.838133812,50.83200363,"1"
3.316969872,50.83952471,"1"
3.270964622,50.80479566,"1"
3.26906716,50.80430269,"1"
3.288903236,50.80129692,"1"
4.720687866,51.33565251,"1"
3.217556477,50.8425599,"1"
2.852067947,50.98377553,"1"
2.978668213,50.8486026,"2"
4.451265335,51.13331594,"1"
4.451265335,51.13331594,"1"
4.346959591,51.29741655,"1"
4.358525276,51.29190183,"3"
2.755079269,51.11850216,"1"
2.757225037,51.1220579,"3"
2.75885582,51.11995681,"3"
3.23135376,51.29509535,"1"
2.833914757,51.07737577,"2"
3.137158994,51.2906854,"2"
3.230323792,51.29321684,"4"
3.085784912,51.2040333,"1"
3.230581284,51.29541738,"1"
2.83241272,50.98426184,"1"
2.751731873,51.02709049,"1"
2.836944513,51.17853995,"2"
2.918586731,51.17740592,"2"
2.756667137,51.12332389,"5"
2.754907608,51.12456291,"5"
2.759113312,51.11974131,"1"
2.747526169,51.12149223,"1"
4.282425642,51.32933793,"1"
5.774517059,50.76257456,"1"
2.568054199,51.08929163,"1"
2.576744556,51.06591532,"2"
2.838592529,50.98890847,"1"
2.831726074,51.07360087,"1"
4.738324432,51.22171026,"1"
4.97551918,50.81141271,"4"
4.234542847,51.32666972,"25"
4.23561573,51.32472545,"10"
2.567110062,51.09258009,"1"
2.836944513,51.17853995,"2"
2.828636169,51.07095827,"5"
2.829537392,51.0736548,"1"
2.756639024,51.12038203,"6"
3.456273079,50.77337902,"1"
2.854170799,50.99320349,"2"
2.685191631,51.13468934,"1"
2.832603804,51.07295561,"3"
2.832603804,51.07295561,"1"
2.831683159,51.07484123,"2"
4.239360828,51.33126392,"15"
4.217437587,51.28968655,"10"
4.20636061,51.28634033,"1"
4.239360828,51.33126392,"50"
2.991371155,51.25024498,"1"
3.649735451,51.06680529,"1"
3.649735451,51.06680529,"1"
3.649735451,51.06675135,"1"
3.662610054,51.06186977,"1"
2.579040527,51.06707497,"1"
2.638542652,51.10920745,"1"
2.696886063,50.90211265,"3"
5.645127296,50.86774166,"1"
2.754478455,51.11990294,"3"
4.308314323,51.26116291,"5"
2.833936214,51.07745666,"5"
2.836944513,51.17853995,"2"
2.753791809,51.03192176,"10"
2.852840424,51.20134436,"1"
3.219999138,50.79132156,"1"
3.410181999,50.74949042,"1"
3.409023285,50.75079375,"6"
3.409280777,50.74723666,"3"
4.326038361,51.28617173,"5"
3.206999302,51.29512219,"1"
5.799107552,50.75315594,"4"
4.326531887,51.28466863,"11"
2.827563286,51.07257621,"2"
3.02883625,51.21540575,"6"
2.827048302,50.99304142,"1"
2.771344185,51.106557,"1"
2.832603804,51.07295561,"2"
2.801084518,51.07174028,"3"
2.829322815,51.07536972,"5"
3.207149506,51.30362821,"3"
3.207406998,51.30282329,"3"
3.207406998,51.30282329,"3"
2.759027481,51.13011791,"2"
3.072030544,51.27083648,"1"
3.125556707,51.27642756,"1"
3.03123951,51.20930315,"3"
2.840137482,51.18090333,"1"
2.75396347,51.12065718,"2"
2.828164101,51.0731964,"11"
2.960128784,51.23081369,"1"
3.20646286,51.30926224,"3"
2.745380402,51.14451738,"1"
2.759370804,51.11994334,"5"
2.759671211,51.11964703,"8"
2.757761478,51.13179438,"1"
3.137283325,51.29058679,"3"
3.13041687,51.28768819,"1"
2.836944513,51.17853995,"2"
2.752021551,51.13668922,"1"
3.126416508,51.28219559,"1"
2.695598602,51.13617041,"1"
2.70031929,51.12760646,"1"
3.248949051,51.29906682,"1"
5.667442382,50.80902724,"1"
2.651626468,51.12791282,"1"
2.683153152,51.07314247,"2"
2.754135132,51.12087268,"1"
2.674924135,51.07335145,"2"
2.675256729,51.0732773,"2"
2.683131695,51.07316944,"1"
2.988495827,51.24847208,"1"
4.244542122,51.33755609,"3"
2.736968994,51.15135539,"1"
4.246902466,51.37352173,"1"
4.359158714,51.29323148,"1"
4.333763123,51.25289077,"1"
3.233091831,51.29548178,"3"
2.833228111,50.99219055,"3"
2.827048302,50.99306843,"2"
2.863805294,50.98532898,"1"
2.878503799,51.01008258,"3"
2.83249855,50.98458604,"2"
2.827177048,50.99296039,"3"
2.833099365,50.98442394,"2"
4.286985397,51.30480873,"2"
3.409602642,50.75145898,"2"
3.233242035,51.2952027,"3"
2.676029205,51.10214761,"3"
3.030617237,51.20908807,"2"
2.675256729,51.072738,"1"
2.674441338,51.07335819,"2"
2.75387764,51.12038781,"4"
2.743062973,51.1459443,"1"
2.636555135,51.11970427,"2"
2.569255829,51.09381993,"1"
4.240036011,51.32862731,"12"
2.829580307,51.07376985,"4"
3.470864296,51.15606603,"1"
4.316339493,51.33506265,"1"
4.245185852,51.33651047,"6"
