"lon","lat","num"
4.868402481,51.18127995,"2"
2.550287247,51.08584794,"1"
2.564046697,51.08539964,"2"
5.416023731,51.26194171,"4"
5.404136181,51.26480165,"1"
2.684118748,51.07152455,"2"
2.574920654,51.08336104,"7"
2.564046697,51.08539964,"1"
4.534521103,51.00695029,"1"
4.541881084,51.01195916,"2"
4.550120831,51.01295817,"4"
5.415709207,51.25958914,"1"
4.299151897,51.30185737,"1"
5.413652658,51.25941058,"1"
4.323720932,51.12755259,"1"
2.59929657,51.069556,"4"
3.127884865,51.28750032,"2"
4.759526253,51.26067952,"1"
2.677659988,51.069556,"1"
5.415101051,51.25178949,"1"
5.412483215,51.25460978,"1"
4.549884796,51.00843545,"1"
4.549734592,51.01264766,"2"
4.557201862,51.01376816,"1"
4.307756424,51.11462285,"1"
2.742161751,51.1455943,"1"
2.695974112,51.11978845,"1"
2.700769901,51.12343837,"1"
2.697443962,51.11993661,"1"
2.770271301,51.14840764,"1"
2.676930428,51.07045939,"1"
2.698173523,51.12169425,"1"
4.76536274,51.27219908,"3"
5.020258427,51.33130881,"1"
4.758453369,51.2659966,"10"
4.313077927,51.2838768,"1"
4.297456741,51.24351566,"2"
4.170470238,51.08706775,"1"
4.857158661,51.13293892,"1"
2.623050213,51.06753343,"1"
2.738621235,51.15189378,"10"
2.736411095,51.15621407,"26"
2.734823227,51.14994211,"1"
2.572689056,51.06319135,"4"
5.283728242,51.25087761,"1"
3.983745575,51.00786839,"1"
2.567024231,51.07920918,"7"
4.389209747,51.33849445,"1"
4.307498932,51.11823277,"5"
2.652533054,51.11672418,"1"
4.555034637,51.01472663,"1"
4.547438622,51.01249916,"1"
4.309387207,51.11553883,"2"
5.241285021,51.23417981,"3"
5.29061627,51.25917288,"1"
4.552202225,51.01174315,"3"
4.532396793,51.00786839,"1"
4.541162252,51.01210766,"3"
4.550056458,51.01243166,"3"
4.557309151,51.01353866,"1"
4.549949169,51.01263416,"2"
4.389681816,51.33846764,"1"
2.580413818,51.06615804,"6"
3.176894188,51.33913789,"1"
5.353126023,51.26680569,"1"
2.731883526,51.14471931,"1"
5.056629181,50.99755213,"15"
5.053710938,50.99560745,"7"
3.489961624,51.10179729,"1"
4.385883808,51.33608149,"1"
4.389789104,51.33811911,"1"
5.418319702,51.26202943,"1"
2.574231723,51.06448144,"3"
4.531002045,50.89161046,"2"
4.51169014,50.89404675,"2"
4.521989822,50.84361675,"1"
4.833469391,51.16599717,"1"
4.547567368,51.01270166,"1"
4.547438622,51.01249916,"1"
5.055427551,51.00235947,"3"
4.302949905,51.11473062,"2"
4.310417175,51.10244404,"4"
2.722334862,51.12545176,"2"
5.043282509,51.01519911,"1"
5.24378239,51.25236595,"1"
5.29061627,51.25917288,"1"
4.853304611,51.18262932,"2"
2.576036453,51.06559168,"1"
5.043261051,51.01329566,"1"
3.889417648,50.98993499,"1"
4.305696487,51.10842607,"45"
4.303722382,51.11570047,"15"
4.311704636,51.10309079,"2"
4.550485611,51.01278267,"2"
3.821697235,50.93636363,"4"
5.446987152,50.93549819,"1"
4.305267334,51.11429956,"16"
4.305353165,51.10821052,"150"
2.563934326,51.07559621,"1"
2.565962076,51.07669496,"3"
4.212999344,51.08605686,"1"
5.410938263,51.25827589,"1"
4.442639351,50.94872133,"6"
5.394330025,51.10327942,"1"
5.383987427,51.08427764,"2"
4.54754591,51.01287717,"5"
4.550013542,51.01264766,"1"
4.552137852,51.01177015,"1"
4.551451206,51.00824643,"1"
3.543211228,51.09262525,"2"
4.603099823,51.1509516,"1"
5.44046402,50.94604456,"1"
5.415709207,51.25958914,"1"
5.509986877,51.29234733,"1"
5.020751953,50.95653447,"2"
4.547653198,51.01295142,"1"
4.557293057,51.0139909,"1"
5.163424015,51.2116018,"1"
5.442695618,50.94826169,"1"
5.408406258,51.25283705,"1"
5.407032967,51.25713446,"1"
5.426495075,51.26940672,"1"
4.443883896,50.95004614,"7"
4.302864075,51.10950383,"2"
2.575478554,51.09018115,"1"
2.828571796,51.07310203,"3"
2.601292133,51.1007463,"7"
2.698001862,51.12137101,"3"
2.577495575,51.06516017,"5"
5.195846558,51.23263384,"2"
2.679462433,51.07219869,"2"
4.758882523,51.26862805,"7"
5.439949036,50.94572009,"3"
3.025670482,50.77227911,"2"
5.029249191,51.34122899,"1"
4.571685791,51.3473677,"8"
4.883852005,51.2841989,"1"
2.82939262,51.07833013,"1"
2.65165329,51.11306027,"1"
2.939679623,51.23356091,"1"
4.437676701,50.95378233,"2"
2.564964294,51.09258009,"4"
2.56196022,51.09047766,"2"
2.563934326,51.09171756,"1"
2.588310242,51.06556472,"1"
2.99519062,51.2508225,"2"
2.551574707,51.08853687,"2"
2.770271301,51.14828649,"1"
5.412064791,51.25524096,"1"
5.412966013,51.25596614,"1"
5.410659313,51.25915544,"2"
5.410401821,51.25998127,"5"
5.426559448,51.26932617,"8"
2.66040802,51.12049556,"2"
4.304924011,51.10810274,"7"
3.889503479,50.99004304,"1"
5.405273438,51.26094807,"2"
5.370415449,51.0890086,"3"
2.677617073,51.0693942,"1"
4.552921057,51.01433514,"1"
4.552770853,51.01345091,"1"
5.059847832,51.00068506,"10"
4.549359083,51.01300542,"2"
4.550689459,51.01324166,"1"
2.682423592,51.07178073,"9"
4.54754591,51.01272867,"4"
4.54975605,51.00981256,"1"
4.555163383,51.01499662,"2"
5.450996962,50.94935157,"3"
5.020494461,51.33294445,"8"
5.017318726,51.33562569,"1"
4.602413177,51.15533928,"1"
4.906253815,51.26073323,"4"
5.178508759,51.21771754,"1"
4.309988022,51.10416867,"2"
4.853897095,51.18423906,"2"
2.576766014,51.06580744,"1"
2.697701454,51.12057637,"1"
3.208351135,51.30303794,"1"
3.211205006,51.29383407,"1"
2.699761391,51.12421276,"10"
5.428490639,51.01567158,"7"
5.44719755,50.95073619,"10"
2.827348709,50.99360866,"3"
2.651460171,51.11726297,"1"
4.434726834,51.06362288,"1"
4.769611359,51.24442908,"2"
3.211505413,51.27866917,"1"
4.3863736,50.99275643,"1"
5.301847458,50.9756157,"1"
5.459518433,50.95188459,"1"
4.877672195,51.19246976,"2"
3.821697235,50.93595796,"2"
3.228582716,51.33584156,"5"
2.659678459,51.11726297,"14"
3.822555542,50.93576864,"6"
4.759483337,51.26878916,"6"
3.198566437,50.80588049,"1"
5.450996962,50.94935157,"10"
2.945623398,51.19316903,"5"
3.207235336,51.29525637,"1"
2.594532967,51.06901666,"1"
2.59146452,51.06849079,"1"
4.311608076,51.10332657,"1"
3.229808807,51.33275676,"3"
2.578353882,51.06691316,"2"
4.550035,51.01276917,"2"
4.54754591,51.01290417,"1"
4.859862328,51.13358523,"1"
3.305125237,50.82876445,"1"
4.76295948,51.27093717,"69"
4.841966629,51.28994267,"1"
2.556424141,51.08638035,"1"
3.231334851,51.32887665,"1"
2.721948624,51.1394286,"1"
2.557411194,51.08834818,"2"
2.581357956,51.06413532,"1"
4.308958054,51.11303332,"1"
4.410624504,51.07346605,"1"
4.396762848,51.34080006,"2"
3.211226463,51.29984497,"2"
4.76102829,51.26954097,"38"
4.607820511,51.36577891,"1"
3.288602829,51.19744513,"1"
4.821796417,51.16933399,"2"
4.761371613,51.27168895,"30"
5.434970856,50.99917264,"25"
5.424156189,51.00354773,"5"
3.229186535,51.33714053,"1"
