"lon","lat","num"
3.453011513,51.13991327,"1"
2.953476906,50.96280565,"2"
4.991827011,50.87774828,"1"
5.08416492,50.76383015,"1"
3.571243286,51.16642774,"1"
3.564033508,51.16384426,"1"
3.578968048,51.15932282,"1"
3.578281403,51.16497455,"1"
5.064697266,51.27319247,"1"
5.064353943,51.2727092,"1"
3.554849625,51.16287542,"1"
3.574762344,51.16852671,"1"
3.576307297,51.16841908,"1"
3.562145233,51.16330602,"1"
3.567380905,51.16276777,"1"
2.782373428,50.86753853,"1"
4.837417603,51.18741317,"1"
5.666885376,50.97550761,"1"
3.638019562,50.8436845,"1"
3.648147583,50.85700145,"1"
3.566436768,51.16411338,"1"
3.566436768,51.16411338,"1"
4.877474083,50.93317653,"2"
4.877474083,50.93317653,"2"
4.877474083,50.93317653,"1"
3.572230339,51.16723505,"1"
3.345122337,51.07667474,"1"
3.345336914,50.89485881,"1"
3.64780426,50.85553854,"1"
3.648147583,50.85559272,"1"
3.641967773,50.85423813,"1"
3.647375107,50.85721818,"1"
5.658731461,50.93008887,"1"
3.651623726,50.85876231,"1"
4.952237606,51.3444995,"1"
4.952130318,51.34462013,"1"
5.003843308,51.32669654,"1"
5.003328323,51.32755467,"1"
5.003843308,51.32744741,"1"
4.730901718,50.90665925,"1"
3.565235138,51.16422103,"1"
3.376407623,50.78298531,"1"
2.65243113,51.10380489,"1"
4.284174442,51.00325066,"1"
2.829451561,50.7467343,"1"
4.386618733,50.75986514,"1"
4.710033106,50.82533621,"1"
3.914394379,51.09510691,"1"
3.641989231,50.85510507,"1"
3.290319443,50.80716868,"1"
4.386634827,50.7598346,"1"
5.129495217,50.84016972,"1"
3.572423458,51.16751761,"1"
3.575030565,51.16828453,"1"
3.02008152,50.86094298,"1"
4.498815537,50.81080257,"1"
5.003929138,51.3277692,"1"
4.499330521,50.81038225,"1"
5.017963402,51.46532453,"1"
4.879860878,50.93141421,"2"
4.875955582,50.93214449,"1"
2.956051826,50.96694093,"1"
3.936023712,50.77249699,"1"
5.658473969,50.93004199,"1"
3.642139435,50.85378433,"1"
4.865618348,50.93218844,"2"
3.053770065,51.06530221,"1"
4.448400736,50.76995935,"1"
4.883465767,50.93782401,"1"
4.886577129,50.92248771,"1"
4.879860878,50.93946012,"1"
4.88786459,50.94267809,"1"
4.877715111,50.93905448,"1"
4.867801666,50.9322662,"2"
4.886877537,50.92237612,"1"
4.886877537,50.92237612,"1"
4.871621132,50.92776267,"1"
4.881008863,50.92836452,"1"
4.876513481,50.93209716,"1"
4.886780977,50.92237274,"1"
4.710130692,51.09295743,"1"
4.777405858,51.20142671,"1"
5.899915695,50.74384224,"1"
3.572402,51.16745033,"1"
5.003553629,51.32763512,"1"
4.539081261,50.81581508,"1"
4.482395467,50.9414273,"1"
5.422718525,51.1564967,"1"
3.557767868,51.16165088,"1"
5.687227249,51.17417732,"1"
4.736547437,51.30822696,"1"
3.559076786,51.16216223,"1"
2.90845871,50.81580548,"4"
3.572664857,51.16736624,"1"
3.556255102,51.16123372,"1"
5.656113625,51.17988104,"1"
3.036421537,51.06739859,"1"
2.912406921,50.81477511,"1"
2.951653004,50.95827129,"1"
3.55369091,51.16310417,"1"
3.56364727,51.16379044,"1"
2.919025882,50.80938735,"1"
4.530796856,51.00044115,"1"
3.557810783,51.16167779,"1"
4.419550896,50.76693301,"1"
4.087171636,51.2401577,"1"
4.883830547,50.94042013,"1"
2.909188271,50.81564279,"1"
4.871985912,50.93468683,"1"
3.563690186,51.16368279,"1"
5.619509044,51.20131543,"1"
4.635286331,50.90985244,"1"
4.386575818,50.75989907,"1"
2.907342911,50.81634777,"1"
3.860578537,50.83367057,"1"
2.867753506,50.7863778,"1"
3.665571213,50.88966134,"1"
2.917544676,50.8144293,"1"
3.649971485,51.06695361,"1"
4.872216689,50.93421089,"1"
4.883782811,50.94817903,"1"
4.82332751,50.97720946,"2"
4.82332751,50.97720946,"2"
5.688487595,51.17833028,"1"
4.640444006,50.82289155,"1"
4.640445658,50.82296086,"1"
4.761268984,51.40693131,"1"
4.674313294,50.80245293,"1"
2.908905151,50.81581477,"1"
3.896117744,51.14306627,"1"
2.936450063,50.81560212,"1"
2.936439334,50.81559534,"1"
2.969437778,50.94562376,"1"
5.716338933,51.0970596,"1"
5.641107473,51.05712306,"1"
4.675661072,50.80304004,"2"
4.386356209,50.75971324,"1"
3.644714355,50.86111905,"1"
3.64153862,50.85291059,"1"
3.64153862,50.85291059,"1"
4.460868148,50.76337746,"1"
2.920330434,50.81165521,"1"
4.421901015,50.73982324,"1"
3.898426715,51.14437883,"1"
2.933680337,50.82050812,"1"
2.93885886,50.82429121,"1"
3.898965951,51.14629433,"1"
3.899100061,51.14308711,"1"
3.898896213,51.14397896,"1"
3.899105426,51.14359193,"1"
3.900371428,51.14252843,"2"
3.898552891,51.14368953,"1"
3.896793362,51.14309384,"1"
3.895602461,51.14499195,"1"
3.899008361,51.14177133,"1"
2.936278402,50.81695783,"1"
2.938482157,50.82404034,"1"
3.571331197,51.16395176,"1"
4.284182489,51.00334687,"1"
5.429208466,51.15905099,"1"
5.338154093,50.77896487,"1"
4.670252429,50.80078488,"1"
2.953351365,50.96662522,"1"
4.670167841,50.80128491,"1"
2.795563411,50.77420576,"1"
2.929860871,50.8163056,"1"
2.916838341,50.81351508,"1"
2.916838341,50.81351508,"2"
4.6959493,50.81514844,"1"
2.928699853,50.81221517,"1"
4.658649011,50.99328495,"1"
5.889399629,50.74901875,"1"
2.904392891,50.8221507,"1"
2.955724557,50.96716776,"1"
2.93211761,50.81852064,"1"
2.928908281,50.82275391,"1"
2.955392771,50.96731255,"1"
4.888824927,50.93408581,"1"
3.898563619,51.14345058,"1"
4.500500315,50.81052686,"1"
3.563220197,51.16650832,"1"
4.554567933,51.19647027,"1"
4.586632336,51.35909807,"1"
2.932588272,50.8127965,"1"
2.605804299,51.09606139,"1"
2.605828103,51.10082577,"1"
2.734481129,50.85905693,"1"
2.590486055,51.0858575,"1"
5.017017079,51.0298763,"1"
5.404427482,51.18833076,"1"
3.558301026,51.16185931,"1"
3.577012116,51.16251868,"1"
2.954196004,50.9701777,"1"
5.448320404,50.95775575,"1"
3.89569667,51.14286667,"1"
3.89569667,51.14286667,"2"
3.89276333,51.144755,"1"
4.873847365,50.9290661,"3"
3.895468736,51.14506757,"1"
3.895468736,51.14506757,"1"
4.868719089,50.93311215,"2"
3.89616036,51.14287171,"1"
3.89294167,51.14603667,"1"
3.89571667,51.142905,"1"
3.89502333,51.14312,"1"
3.645991087,50.85920929,"1"
3.89417046,51.14471029,"1"
3.893907604,51.14445284,"1"
3.036346407,51.06701436,"2"
4.88336395,50.9379532,"1"
4.885080564,50.94058312,"2"
3.89816333,51.14564,"1"
3.89518333,51.14078833,"2"
3.89738333,51.140405,"1"
3.89824833,51.14532833,"1"
4.888170468,50.94233406,"2"
4.887988078,50.94234758,"2"
2.808992922,50.77286118,"1"
4.875628459,50.93852111,"1"
2.902446391,50.81938698,"2"
4.875918138,50.93973805,"3"
