"lon","lat","num"
2.697873116,51.12062351,"1"
2.74263382,51.14552027,"1"
3.668462107,51.05962393,"1"
5.302199826,51.22562936,"2"
2.580413818,51.06615804,"1"
2.930002213,51.2380079,"15"
3.730115891,50.91153012,"4"
2.651889324,51.11774787,"1"
4.231581688,50.71181397,"1"
4.239456654,50.71430041,"2"
4.183473587,50.76531798,"1"
5.168552399,51.28623883,"2"
2.697787285,51.12017231,"6"
2.92809248,51.2352269,"2"
4.647232774,51.02778276,"1"
3.279333115,51.13638942,"1"
3.915188313,51.10001867,"1"
3.915359974,51.10112358,"1"
4.927411079,51.26986317,"1"
5.160312653,51.2871514,"10"
4.549198151,51.01097363,"1"
4.548962116,51.00770638,"1"
4.549691677,51.00820593,"7"
4.549605846,51.00888099,"2"
4.550356865,51.00994757,"2"
4.551258087,51.01013658,"1"
4.550635815,51.00866497,"3"
4.550292492,51.00839495,"4"
4.551751614,51.00821943,"1"
4.549369812,51.01056861,"8"
5.810694695,50.75204274,"1"
3.566179276,51.09063939,"5"
3.464762988,51.15779644,"1"
2.633618116,51.09129303,"1"
2.608641386,51.1013998,"1"
2.653412819,51.11370686,"2"
2.720575333,51.12534402,"1"
3.376493454,51.12561336,"3"
4.55039978,51.01229666,"8"
3.565406799,51.09096284,"6"
3.644156456,50.8580959,"1"
5.34570694,51.2080664,"1"
2.612761259,51.0920208,"3"
2.610926628,51.08907599,"1"
4.944491386,50.7952481,"14"
4.85458374,50.79730967,"3"
2.682981491,51.07312899,"4"
2.582087517,51.06634682,"1"
3.75371933,50.85935286,"1"
5.379223824,50.92778972,"1"
3.921818733,51.09823999,"1"
4.006592893,50.83371107,"6"
2.655741107,51.11796784,"999"
2.65349865,51.11310068,"1"
4.000740051,50.82946923,"5"
2.699890137,51.12844138,"1"
2.598781586,51.09169061,"1"
3.921797276,51.09825347,"1"
3.92138958,51.09756623,"2"
3.922011852,51.09756623,"4"
3.921711445,51.09832084,"2"
3.921711445,51.09832084,"1"
4.965047836,50.80208348,"9"
4.006592893,50.83371107,"4"
3.490583897,50.84158432,"5"
3.757925034,50.99672835,"1"
3.366365433,51.13105378,"7"
3.618407249,51.18988774,"1"
5.192241669,51.16411338,"1"
2.614520788,51.10924787,"5"
2.626032829,51.11504043,"8"
2.59367466,51.0693942,"999"
4.788086414,50.97542655,"1"
2.616183758,51.09361779,"5"
