"lon","lat","num"
4.811496735,50.99441899,"1"
4.762380123,51.00427417,"1"
4.764654636,51.00369355,"1"
4.764289856,51.00407163,"1"
4.764289856,51.00407163,"1"
4.764075279,51.00419315,"1"
4.736008644,51.01221566,"1"
4.751114845,51.00624819,"2"
4.752616882,51.00497899,"1"
4.754118919,51.00227845,"1"
4.736180305,51.01205366,"1"
4.746758938,51.02910133,"1"
4.811453819,50.99417589,"1"
4.81033802,50.99445951,"1"
4.810810089,50.99517528,"2"
4.762122631,51.00420935,"1"
4.762895107,51.00403112,"1"
4.762895107,51.00403112,"2"
4.782485962,51.01904626,"3"
4.762508869,51.00322366,"1"
4.76215667,51.003115,"5"
4.79906167,51.00049,"2"
4.79906167,51.00049,"1"
4.811410904,50.99441899,"1"
4.811925888,50.99201497,"1"
4.811668396,50.99432445,"3"
4.810445309,50.9939463,"3"
4.810445309,50.99451353,"1"
4.81098175,50.99514827,"1"
4.810960293,50.99549941,"3"
4.81098175,50.99598559,"1"
4.813299179,50.99752512,"1"
4.78325,50.99505167,"1"
4.74753833,51.00788333,"1"
4.762229919,51.00337219,"3"
4.762229919,51.00337219,"7"
4.762079716,51.0039123,"1"
4.797474146,51.00052977,"1"
4.794282317,51.00091462,"1"
4.799802303,51.00129272,"1"
4.810552597,50.99387877,"5"
4.749591351,51.0490498,"1"
4.74950552,51.04811228,"1"
4.744625,51.02994333,"1"
4.74495833,51.02972,"1"
4.74129667,51.02971167,"1"
4.74129667,51.02971167,"1"
4.74129667,51.02971167,"1"
4.74180167,51.02875,"1"
4.74830333,51.02901,"1"
4.74531667,51.02934833,"1"
4.74628,51.030725,"1"
4.811765,50.99431,"1"
4.81095667,50.99379167,"1"
4.81077833,50.99389167,"2"
4.81077833,50.99389167,"1"
4.81006333,50.99375833,"1"
4.8102,50.99373333,"1"
4.810552597,50.99389228,"6"
4.736201763,51.01191866,"1"
4.792935848,50.99934819,"1"
4.794845581,51.0008201,"1"
4.811389446,50.99448652,"1"
4.811475277,50.99448652,"2"
4.810509682,50.994446,"1"
4.810509682,50.994446,"1"
4.810509682,50.99391929,"1"
