"lon","lat","num"
4.723863602,51.33173784,"1"
4.099938869,51.11390892,"2"
4.72618103,51.22623789,"1"
4.577865601,50.79378325,"2"
3.716211319,50.94750464,"1"
5.004358292,51.32787647,"2"
4.896941185,51.05099899,"3"
5.024421215,51.34169814,"1"
4.518904263,50.93574267,"1"
4.575376511,50.86891982,"2"
5.343979335,50.92696388,"3"
5.387721062,50.95510171,"1"
5.043990612,50.9808441,"3"
5.439090729,50.9635084,"1"
5.180010796,51.21489499,"6"
4.572715759,50.87076148,"1"
4.524049759,50.93879757,"1"
2.561273575,51.08141996,"1"
5.456385612,50.95438531,"1"
4.57987567,50.91540362,"2"
4.523454815,50.93677699,"1"
4.884281158,51.15372423,"1"
4.108071327,50.81436838,"1"
5.001482964,50.76754373,"2"
4.854755402,51.19908553,"1"
4.880247116,51.21602403,"1"
3.339135647,51.29149927,"1"
3.53562355,50.81217198,"1"
3.660292625,50.98909757,"3"
4.643955231,50.81835418,"3"
3.285512924,51.29949614,"1"
4.839262962,51.18187179,"6"
5.001440048,50.82079429,"1"
4.740428925,51.2476259,"1"
4.911832809,51.18757455,"1"
4.926681519,51.18709038,"5"
4.828877449,51.18405076,"1"
4.863467216,51.19125946,"1"
2.554750443,51.07726792,"4"
4.531007409,51.00031118,"1"
3.813371658,51.05536919,"1"
2.608780861,51.10160865,"3"
5.404136181,51.26480165,"1"
4.780597687,50.89541372,"1"
4.780597687,50.89541372,"5"
4.780597687,50.89541372,"4"
4.780597687,50.89541372,"3"
4.102706909,50.77574007,"10"
2.770249844,51.14910758,"1"
2.869362831,50.98312712,"1"
2.675492764,51.11924296,"2"
3.081128597,50.93465979,"1"
4.164805412,50.76822229,"1"
2.672327757,51.07368851,"1"
2.684118748,51.07152455,"2"
3.331196308,51.3397411,"1"
4.169826508,50.76691944,"1"
4.170899391,50.76683801,"1"
2.574920654,51.08336104,"9"
4.782764912,50.90143603,"1"
2.603443629,51.09110834,"7"
4.813084602,50.88891686,"1"
2.604789734,51.09743147,"3"
4.812376499,50.88722483,"2"
2.564046697,51.08539964,"7"
4.802334309,50.88822652,"1"
2.599189281,51.09160975,"2"
4.804008007,50.89757913,"1"
4.822804928,50.89973092,"1"
4.825894833,50.89983918,"4"
2.600004673,51.09150193,"2"
4.829950333,50.90180141,"2"
2.69349575,51.13525484,"2"
2.689847946,51.1375168,"2"
3.684539795,51.06443199,"1"
4.860956669,50.8834209,"1"
2.564046697,51.08539964,"1"
3.336410522,51.36020541,"2"
2.994804382,51.24993607,"1"
2.574834824,51.09840169,"1"
4.846837521,50.8860336,"1"
2.563333511,51.08708123,"7"
2.604017258,51.1087494,"1"
4.85458374,50.88891686,"1"
4.855999947,50.88786104,"3"
2.650578684,51.12588878,"11"
2.564046697,51.08539964,"3"
4.722327603,51.33382774,"4"
3.268767101,51.15511896,"5"
2.564046697,51.08539964,"1"
4.78593823,50.85371314,"2"
4.799699735,50.86259406,"1"
4.78593823,50.85371314,"3"
4.78593823,50.85371314,"3"
4.78593823,50.85371314,"2"
4.78593823,50.85371314,"1"
4.78593823,50.85371314,"3"
4.78593823,50.85371314,"5"
4.78593823,50.85371314,"4"
4.78593823,50.85371314,"3"
5.475869179,51.26850722,"1"
5.002770424,51.32952563,"1"
5.415709207,51.25958914,"1"
2.672231197,51.07371547,"4"
4.78038311,50.89542725,"3"
2.677788734,51.07427499,"1"
3.424730301,51.10686327,"2"
3.195519447,50.97173793,"1"
4.684810638,50.80414475,"1"
3.195540905,50.97180549,"2"
3.769426346,50.935985,"1"
4.652452469,51.177944,"1"
3.271865845,51.19616772,"2"
2.8698349,50.98323519,"1"
3.238863945,51.33350752,"4"
4.324064255,51.12696006,"3"
4.794867039,50.89250378,"1"
4.81623888,50.88186405,"1"
4.818513393,50.88723836,"1"
4.846923351,50.88726544,"2"
4.842116833,50.88742787,"1"
4.827911854,50.87650265,"1"
4.827911854,50.87650265,"1"
4.788858891,50.86910941,"1"
4.783494473,50.8643289,"1"
4.778666496,50.86890628,"1"
4.805145264,50.86527692,"2"
4.817740917,50.86455914,"1"
4.806261063,50.86690204,"1"
3.000018597,51.15334738,"1"
3.803243637,50.97469695,"4"
4.40513134,51.16161051,"1"
2.59929657,51.069556,"2"
4.428091049,51.04824717,"1"
4.969038963,51.07395141,"4"
2.642598152,51.06885486,"1"
4.78593823,50.85371314,"3"
4.990196228,51.0620316,"3"
5.47576189,51.26845352,"1"
4.307756424,51.11343745,"1"
5.129730056,50.84023619,"1"
4.761543274,51.26215655,"1"
3.210325241,51.3310943,"3"
3.229658054,51.33601233,"5"
4.458732605,51.18020387,"3"
5.422868729,50.91801841,"4"
2.675085068,51.07112006,"1"
2.676801682,51.07025714,"2"
2.65819788,51.07980233,"4"
5.106024742,50.98489853,"1"
4.65290308,50.83711267,"1"
4.656422138,50.83852197,"1"
4.653933048,50.84089328,"2"
3.921346664,51.03572704,"1"
4.722232819,50.90671338,"3"
2.940387726,51.23322502,"2"
4.578498602,51.00780764,"1"
4.772894382,51.00929953,"13"
4.636745453,51.16481308,"3"
4.233448505,50.71151505,"1"
4.231688976,50.70995245,"1"
3.842983246,50.83846776,"3"
3.737711906,50.83783088,"3"
3.716404438,50.83211205,"4"
3.706684113,50.80463293,"1"
4.277855158,50.85628355,"2"
4.163475037,51.07155152,"2"
4.984059334,51.09980308,"4"
4.45933342,51.17966581,"1"
4.438648224,51.05698768,"1"
4.547878504,50.89667915,"2"
4.45933342,51.17998865,"9"
4.42448616,51.26983632,"2"
4.966270924,51.08501899,"5"
4.442253113,51.38645923,"6"
4.537997246,50.92789792,"1"
4.513664246,51.00765237,"1"
4.642624855,50.83071611,"3"
4.548082352,51.01175665,"1"
4.545571804,51.01424065,"1"
5.018391609,51.09687898,"2"
4.78593823,50.85371314,"2"
4.530613124,51.00043356,"1"
4.531051666,51.00040571,"1"
4.189481735,50.76056756,"1"
4.584538937,50.88356982,"2"
4.997234344,51.33106748,"2"
4.990968704,51.33222049,"1"
2.870950699,50.8424244,"1"
