"lon","lat","num"
5.332918167,51.06316438,"2"
5.154047012,51.22478659,"3"
2.556660175,51.09125934,"1"
2.651889324,51.11774787,"1"
4.588594437,51.35381381,"1"
5.345621109,51.20790509,"1"
5.19610405,51.23301005,"1"
5.331201553,51.08090232,"1"
5.361242294,51.08723219,"1"
5.339741707,51.08853148,"1"
5.286054611,51.25772532,"2"
4.547116756,51.33626917,"1"
4.546387196,51.33680539,"1"
2.637319565,51.10686327,"1"
5.285968781,51.25724189,"2"
2.646524906,51.12395687,"15"
5.241285021,51.23417981,"1"
5.509858131,51.29242516,"4"
4.588615894,51.3537334,"2"
4.592242241,51.35715041,"4"
5.291290283,51.21051298,"30"
2.598631382,51.10093494,"5"
5.195846558,51.23263384,"1"
4.763259888,51.27303138,"1"
4.590053558,51.35540844,"1"
4.590997696,51.35610524,"1"
5.246572495,51.23327876,"1"
2.564046697,51.08539964,"1"
2.952618599,51.24598722,"1"
4.588508606,51.3537736,"1"
2.664957047,51.11785563,"1"
2.551102638,51.08861774,"1"
2.561187744,51.09225305,"6"
5.509729385,51.29233123,"5"
2.627727985,51.10903232,"1"
5.370415449,51.0890086,"1"
2.64787674,51.12426663,"15"
2.645967007,51.12588271,"12"
3.167066574,51.32567748,"2"
5.177191998,51.21570655,"1"
5.091133118,51.21774442,"1"
2.560994625,51.09390079,"5"
5.091154575,51.21740841,"8"
5.09139061,51.21688424,"1"
2.558012009,51.09237793,"1"
5.510823727,51.29319,"1"
5.363559723,51.08802471,"1"
5.528097153,51.00927252,"1"
4.762830734,51.26862805,"2"
4.763689041,51.27211853,"2"
4.763731956,51.27308508,"1"
4.762916565,51.27305823,"1"
4.763646126,51.27351465,"1"
2.557647228,51.0921623,"9"
2.56002903,51.09321349,"9"
2.562088966,51.0934965,"5"
2.562453747,51.09350997,"5"
2.554063797,51.09139411,"1"
5.649290085,50.97615613,"1"
5.643024445,50.97199465,"2"
4.228878021,51.24612154,"1"
4.607820511,51.36577891,"1"
2.734804303,51.14930112,"1"
5.527839661,51.01100063,"3"
5.532495975,51.00835444,"2"
2.694724501,51.13397954,"2"
2.690340196,51.13831088,"3"
2.554149628,51.08225571,"1"
5.435657501,51.05990081,"1"
5.151729584,51.22484034,"22"
5.320472717,51.12809125,"10"
4.760556221,51.26916507,"1"
5.495138168,51.01991013,"1"
3.329629898,51.35988384,"1"
5.222797394,51.18332445,"1"
5.412955284,51.26118977,"1"
4.420967102,51.39283289,"1"
2.649507523,51.12569417,"5"
2.659335136,51.1173842,"1"
4.430730343,51.40136429,"2"
5.239877701,51.19045257,"1"
4.434871674,51.3965549,"6"
4.435987473,51.39986162,"3"
4.429593086,51.39133328,"1"
2.586250305,51.08654209,"3"
5.20606041,51.22994658,"4"
2.648799419,51.11351827,"3"
2.689955235,51.1331005,"1"
5.091304779,51.21709928,"2"
2.586765289,51.08787645,"2"
2.561187744,51.08713514,"2"
5.28565,51.21222167,"1"
5.28563167,51.21110167,"1"
5.28613,51.21,"1"
5.286845,51.21001167,"1"
5.29754,51.21131333,"2"
5.29511667,51.21139833,"1"
5.29584167,51.21147833,"1"
5.296975,51.21155833,"1"
5.29755,51.21059,"1"
2.62796402,51.1088976,"1"
2.654936314,51.12254612,"2"
5.26448167,51.20713667,"2"
5.26758333,51.20761667,"1"
5.26840667,51.20740333,"1"
5.27065167,51.20767833,"2"
5.27155167,51.20806333,"1"
5.28138,51.20897667,"2"
5.28072,51.20891667,"2"
5.27927,51.208705,"2"
5.279115,51.20871833,"1"
2.584877014,51.0862186,"7"
5.27532333,51.20876333,"1"
5.27515,51.20817833,"1"
2.567110062,51.09112457,"1"
2.692251205,51.13288506,"3"
2.695212364,51.13288506,"2"
5.25062667,51.20922667,"1"
5.25467667,51.20659167,"1"
2.57440567,51.08834818,"1"
2.556424141,51.08314537,"2"
5.32401833,51.09975333,"1"
5.327305,51.10024333,"1"
5.32750667,51.10039167,"1"
5.32747667,51.10001,"1"
5.278587341,51.24698118,"4"
5.25668,51.20639833,"1"
5.260755,51.20673667,"1"
5.261875,51.21006167,"1"
5.26170333,51.20956667,"1"
2.694740295,51.13547027,"1"
2.647404671,51.12415889,"7"
5.201017857,51.1772714,"1"
2.564046697,51.08539964,"1"
2.693581581,51.13983249,"1"
3.331625462,51.36141127,"1"
5.252494812,51.24080216,"2"
4.435783625,51.39009473,"1"
5.2977705,51.2224886,"1"
5.324335098,51.09985698,"1"
5.24963,51.20922167,"3"
5.249635,51.20908833,"1"
5.246035,51.20973,"1"
5.2447,51.21058667,"1"
5.24449167,51.21055167,"1"
5.24336,51.21053333,"1"
5.244465,51.210865,"1"
5.2449,51.21102333,"1"
5.25576667,51.20682833,"1"
5.25522333,51.20877667,"1"
5.289831162,51.25176263,"6"
5.303821564,51.21177655,"12"
2.620249987,51.11488553,"5"
5.297577381,51.2224214,"1"
5.239834785,51.19050636,"1"
5.26938667,51.19978333,"1"
5.27218333,51.19755333,"1"
5.27237,51.19726833,"3"
5.27255333,51.19699,"2"
5.27258,51.19688833,"2"
5.27235167,51.19686833,"2"
5.27221333,51.196515,"1"
5.271345,51.19615167,"1"
5.27072167,51.195825,"1"
5.27009,51.19533667,"1"
5.26879333,51.19496333,"1"
5.26784167,51.194605,"1"
5.26734667,51.194875,"3"
5.26718833,51.19497,"2"
5.26417333,51.19335667,"1"
5.256765,51.19268833,"2"
5.25657,51.19277667,"2"
5.25613333,51.19263,"1"
5.255985,51.19243167,"1"
5.255255,51.19214,"1"
5.25546333,51.19226833,"1"
5.25513833,51.19255667,"1"
5.254195,51.193345,"1"
5.254245,51.19398167,"1"
5.25466667,51.19432333,"2"
5.25549667,51.19369667,"1"
5.25558,51.19339333,"1"
5.25610667,51.19315833,"1"
5.25761667,51.19339833,"1"
5.25804833,51.19355,"2"
5.258415,51.19383833,"1"
5.25881,51.19386167,"2"
5.26661,51.19807333,"1"
5.26631167,51.19834833,"1"
4.428063154,51.402388,"7"
3.328685761,51.36044658,"2"
5.279788971,51.20564658,"6"
2.692605257,51.13530197,"1"
2.58564949,51.086596,"2"
5.415709207,51.25958914,"1"
2.585906982,51.08702732,"3"
2.644701004,51.12318921,"1"
2.645945549,51.12542482,"8"
5.27363833,51.20763833,"1"
5.268635,51.205405,"2"
5.268775,51.20483667,"2"
5.26575,51.203345,"2"
5.26358667,51.202685,"1"
5.26059667,51.202775,"1"
5.25990333,51.20333167,"1"
5.26752167,51.20627667,"1"
5.2682,51.20642,"2"
5.27482667,51.20402167,"2"
5.27139167,51.20315667,"1"
5.27056833,51.20333,"1"
5.270545,51.20371667,"1"
5.27092667,51.20382167,"2"
5.271515,51.20386333,"1"
5.27236833,51.20435667,"1"
5.27213167,51.20438833,"1"
5.27256,51.204575,"1"
5.27206,51.20495333,"1"
5.27209667,51.20510833,"2"
5.27231167,51.205005,"2"
5.27248667,51.20533,"3"
5.27655167,51.20630167,"1"
5.27978,51.20735667,"1"
5.28019,51.20752833,"1"
5.28029333,51.20819,"1"
5.096540451,51.22473284,"1"
2.564046697,51.08539964,"1"
5.415709207,51.25958914,"1"
5.325536728,51.09775488,"4"
4.440021515,51.38461124,"1"
2.550458908,51.09042375,"1"
5.280389786,51.19946201,"4"
5.273523331,51.20317285,"3"
5.300302505,51.21123887,"7"
5.306568146,51.21220669,"6"
2.55449295,51.09160975,"1"
5.542087555,51.01150104,"7"
5.51024437,51.29251909,"1"
4.433755875,51.40423898,"7"
5.496490002,51.29305582,"2"
5.492649078,51.29246541,"2"
2.585477829,51.08578729,"1"
2.557411194,51.09290353,"7"
2.551832199,51.09107066,"10"
5.346136093,51.25004352,"1"
